audience,should_contact,policy_margin,contact_cost,row_id,rank,uplift_decile,exp_incremental_revenue,y_actual,treated,ipw_contrib,recency,history_segment,history,mens,womens,zip_code,newbie,channel,uplift_hat_x,exp_profit_per_contact_x,uplift_hat_y,exp_profit_per_contact_y,spend,treatment
topN_by_uplift,1,0.3,0.05,12910,13894,2,-0.1799333333333333,0.0,0,-0.0,5,1) $0 - $100,29.99,1,0,Surburban,1,Phone,-0.1799333333333333,-0.05,-0.1799333333333333,-0.10397999999999999,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7640,13895,2,-0.1799333333333333,0.0,1,0.0,4,1) $0 - $100,29.99,0,1,Urban,0,Phone,-0.1799333333333333,-0.05,-0.1799333333333333,-0.10397999999999999,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,14314,13896,2,-0.1799333333333333,0.0,0,-0.0,1,3) $200 - $350,206.47,0,1,Surburban,0,Web,-0.1799333333333333,-0.05,-0.1799333333333333,-0.10397999999999999,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,5695,13897,2,-0.1827666666666672,0.0,1,0.0,9,1) $0 - $100,60.7,0,1,Urban,1,Phone,-0.1827666666666672,-0.05,-0.1827666666666672,-0.10483000000000016,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,9128,13898,2,-0.1859666666666666,0.0,1,0.0,2,2) $100 - $200,110.59,1,0,Rural,1,Phone,-0.1859666666666666,-0.05,-0.1859666666666666,-0.10579,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,4613,13899,2,-0.1892333333333309,0.0,1,0.0,6,1) $0 - $100,29.99,1,0,Urban,0,Phone,-0.1892333333333309,-0.05,-0.1892333333333309,-0.10676999999999927,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,1918,13900,2,-0.1905999999999999,0.0,1,0.0,1,5) $500 - $750,691.25,1,1,Rural,1,Web,-0.1905999999999999,-0.05,-0.1905999999999999,-0.10717999999999997,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,2046,13901,2,-0.1906666666666666,0.0,0,-0.0,4,1) $0 - $100,62.87,1,0,Urban,1,Web,-0.1906666666666666,-0.05,-0.1906666666666666,-0.10719999999999998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,5744,13902,2,-0.1941333333333333,0.0,0,-0.0,7,2) $100 - $200,116.57,0,1,Rural,0,Web,-0.1941333333333333,-0.05,-0.1941333333333333,-0.10823999999999999,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,5558,13903,2,-0.1965666666666666,0.0,1,0.0,4,1) $0 - $100,78.22,1,0,Urban,1,Phone,-0.1965666666666666,-0.05,-0.1965666666666666,-0.10896999999999998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,13069,13904,2,-0.1990999999999999,0.0,1,0.0,7,4) $350 - $500,352.14,0,1,Rural,0,Web,-0.1990999999999999,-0.05,-0.1990999999999999,-0.10972999999999997,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,1054,13905,2,-0.1999333333333333,0.0,1,0.0,10,2) $100 - $200,147.16,1,0,Rural,1,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,2688,13906,2,-0.1999333333333333,0.0,1,0.0,10,2) $100 - $200,104.4,1,0,Rural,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,9285,13907,2,-0.1999333333333333,0.0,1,0.0,5,"6) $750 - $1,000",965.01,1,0,Surburban,1,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,9114,13908,2,-0.1999333333333333,0.0,0,-0.0,2,5) $500 - $750,530.43,0,1,Rural,1,Multichannel,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,11442,13909,2,-0.1999333333333333,0.0,1,0.0,10,4) $350 - $500,425.2,1,0,Surburban,0,Multichannel,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,1459,13910,2,-0.1999333333333333,0.0,1,0.0,10,1) $0 - $100,39.3,1,0,Surburban,1,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7032,13911,2,-0.1999333333333333,0.0,0,-0.0,1,"7) $1,000 +",1113.34,1,0,Surburban,1,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,4147,13912,2,-0.1999333333333333,0.0,1,0.0,10,1) $0 - $100,97.08,1,0,Rural,0,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,13601,13913,2,-0.1999333333333333,0.0,1,0.0,11,1) $0 - $100,29.99,0,1,Urban,0,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,11191,13914,2,-0.1999333333333333,0.0,1,0.0,2,1) $0 - $100,30.34,1,0,Rural,0,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,6987,13915,2,-0.1999333333333333,0.0,1,0.0,4,1) $0 - $100,29.99,1,0,Surburban,1,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,5427,13916,2,-0.1999333333333333,0.0,1,0.0,10,1) $0 - $100,85.07,0,1,Rural,0,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,10860,13917,2,-0.1999333333333333,0.0,1,0.0,9,1) $0 - $100,29.99,1,0,Urban,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,5987,13918,2,-0.1999333333333333,0.0,0,-0.0,5,2) $100 - $200,151.14,1,0,Surburban,1,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,8223,13919,2,-0.1999333333333333,0.0,1,0.0,8,1) $0 - $100,82.38,0,1,Urban,1,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,11772,13920,2,-0.1999333333333333,0.0,0,-0.0,2,3) $200 - $350,341.9,1,0,Rural,1,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,12444,13921,2,-0.1999333333333333,0.0,0,-0.0,6,3) $200 - $350,340.04,0,1,Urban,0,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,12441,13922,2,-0.1999333333333333,0.0,1,0.0,8,4) $350 - $500,468.39,1,0,Rural,0,Multichannel,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3690,13923,2,-0.1999333333333333,0.0,1,0.0,3,2) $100 - $200,170.56,1,0,Urban,1,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7802,13924,2,-0.1999333333333333,0.0,1,0.0,7,4) $350 - $500,396.72,0,1,Urban,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,10448,13925,2,-0.1999333333333333,0.0,0,-0.0,10,1) $0 - $100,86.7,1,0,Rural,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,4750,13926,2,-0.1999333333333333,0.0,1,0.0,5,1) $0 - $100,29.99,0,1,Surburban,1,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,4616,13927,2,-0.1999333333333333,0.0,0,-0.0,1,1) $0 - $100,88.52,0,1,Urban,1,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,4671,13928,2,-0.1999333333333333,0.0,1,0.0,7,2) $100 - $200,124.95,1,0,Surburban,1,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,1089,13929,2,-0.1999333333333333,0.0,0,-0.0,1,2) $100 - $200,114.49,0,1,Surburban,1,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,4496,13930,2,-0.1999333333333333,0.0,1,0.0,7,3) $200 - $350,291.57,0,1,Rural,1,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,3723,13931,2,-0.1999333333333333,0.0,1,0.0,1,3) $200 - $350,221.37,1,1,Rural,0,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,14598,13932,2,-0.1999333333333333,0.0,1,0.0,1,"6) $750 - $1,000",870.02,0,1,Surburban,1,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,29.99,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7881,13933,2,-0.1999333333333333,0.0,1,0.0,8,1) $0 - $100,95.96,1,0,Surburban,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,3865,13934,2,-0.1999333333333333,50.0,1,74.95081352862184,3,2) $100 - $200,188.22,1,0,Surburban,0,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3858,13935,2,-0.1999333333333333,0.0,1,0.0,7,"6) $750 - $1,000",956.95,1,0,Surburban,1,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,6516,13936,2,-0.1999333333333333,0.0,1,0.0,6,4) $350 - $500,388.9,1,0,Surburban,0,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,5219,13937,2,-0.1999333333333333,0.0,0,-0.0,6,4) $350 - $500,405.68,1,1,Surburban,1,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15295,13938,2,-0.1999333333333333,0.0,1,0.0,2,1) $0 - $100,37.67,1,0,Surburban,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,9346,13939,2,-0.1999333333333333,0.0,1,0.0,3,1) $0 - $100,29.99,1,0,Surburban,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3031,13940,2,-0.1999333333333333,0.0,1,0.0,5,2) $100 - $200,148.96,0,1,Rural,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,1226,13941,2,-0.1999333333333333,0.0,1,0.0,1,4) $350 - $500,383.7,0,1,Surburban,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,10610,13942,2,-0.1999333333333333,0.0,0,-0.0,12,2) $100 - $200,120.37,0,1,Urban,0,Phone,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,95,13943,2,-0.1999333333333333,0.0,1,0.0,3,2) $100 - $200,133.51,1,0,Urban,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,521,13944,2,-0.1999333333333333,0.0,0,-0.0,1,"7) $1,000 +",1515.82,1,1,Surburban,1,Multichannel,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,499.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15214,13945,2,-0.1999333333333333,0.0,1,0.0,2,4) $350 - $500,472.92,1,0,Urban,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,14524,13946,2,-0.1999333333333333,0.0,1,0.0,6,2) $100 - $200,185.32,1,0,Rural,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,2140,13947,2,-0.1999333333333333,0.0,1,0.0,10,3) $200 - $350,330.55,0,1,Rural,0,Web,-0.1999333333333333,-0.05,-0.1999333333333333,-0.10998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,5344,13948,2,-0.2010000000000005,0.0,1,0.0,11,1) $0 - $100,65.83,1,0,Rural,0,Web,-0.2010000000000005,-0.05,-0.2010000000000005,-0.11030000000000015,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,13937,13949,2,-0.2033000000000002,0.0,1,0.0,5,1) $0 - $100,42.89,1,0,Urban,1,Phone,-0.2033000000000002,-0.05,-0.2033000000000002,-0.11099000000000006,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,8328,13950,2,-0.2034333333333333,0.0,0,-0.0,8,1) $0 - $100,32.73,0,1,Urban,1,Web,-0.2034333333333333,-0.05,-0.2034333333333333,-0.11102999999999999,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,15268,13951,2,-0.2034333333333333,0.0,1,0.0,10,1) $0 - $100,29.99,0,1,Surburban,0,Phone,-0.2034333333333333,-0.05,-0.2034333333333333,-0.11102999999999999,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,68,13952,2,-0.2034333333333333,0.0,1,0.0,9,2) $100 - $200,154.15,0,1,Surburban,0,Web,-0.2034333333333333,-0.05,-0.2034333333333333,-0.11102999999999999,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,15124,13953,2,-0.2034333333333333,0.0,1,0.0,10,1) $0 - $100,58.63,1,0,Surburban,1,Web,-0.2034333333333333,-0.05,-0.2034333333333333,-0.11102999999999999,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15399,13954,2,-0.2034333333333333,0.0,0,-0.0,1,1) $0 - $100,29.99,1,0,Urban,0,Web,-0.2034333333333333,-0.05,-0.2034333333333333,-0.11102999999999999,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,9794,13955,2,-0.2058666666666667,0.0,0,-0.0,8,3) $200 - $350,214.07,1,1,Urban,0,Phone,-0.2058666666666667,-0.05,-0.2058666666666667,-0.11176000000000001,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,4028,13956,2,-0.2096666666666666,0.0,0,-0.0,3,3) $200 - $350,205.96,0,1,Surburban,0,Web,-0.2096666666666666,-0.05,-0.2096666666666666,-0.11289999999999999,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,12487,13957,2,-0.2148,0.0,0,-0.0,2,4) $350 - $500,430.88,1,0,Rural,0,Multichannel,-0.2148,-0.05,-0.2148,-0.11444,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7971,13958,2,-0.2148,0.0,1,0.0,6,2) $100 - $200,166.09,1,0,Urban,0,Web,-0.2148,-0.05,-0.2148,-0.11444,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3639,13959,2,-0.2148,0.0,1,0.0,9,2) $100 - $200,139.3,1,0,Surburban,1,Phone,-0.2148,-0.05,-0.2148,-0.11444,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,2272,13960,2,-0.2178999999999999,0.0,0,-0.0,6,1) $0 - $100,73.37,1,0,Urban,0,Phone,-0.2178999999999999,-0.05,-0.2178999999999999,-0.11536999999999997,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,1388,13961,2,-0.2205666666666666,0.0,1,0.0,10,2) $100 - $200,106.16,1,0,Urban,1,Phone,-0.2205666666666666,-0.05,-0.2205666666666666,-0.11616999999999998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,12941,13962,2,-0.2205666666666666,0.0,0,-0.0,1,1) $0 - $100,29.99,1,0,Urban,0,Web,-0.2205666666666666,-0.05,-0.2205666666666666,-0.11616999999999998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,2715,13963,2,-0.2205666666666666,0.0,0,-0.0,3,4) $350 - $500,471.38,0,1,Rural,0,Phone,-0.2205666666666666,-0.05,-0.2205666666666666,-0.11616999999999998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,8642,13964,2,-0.2205666666666666,0.0,1,0.0,9,1) $0 - $100,76.03,0,1,Urban,1,Web,-0.2205666666666666,-0.05,-0.2205666666666666,-0.11616999999999998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,8570,13965,2,-0.2205666666666666,0.0,1,0.0,4,3) $200 - $350,253.81,1,0,Surburban,1,Web,-0.2205666666666666,-0.05,-0.2205666666666666,-0.11616999999999998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7591,13966,2,-0.2205666666666666,0.0,1,0.0,10,1) $0 - $100,94.85,1,0,Urban,1,Web,-0.2205666666666666,-0.05,-0.2205666666666666,-0.11616999999999998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,4209,13967,2,-0.2209666666666667,0.0,1,0.0,9,1) $0 - $100,56.54,0,1,Surburban,0,Web,-0.2209666666666667,-0.05,-0.2209666666666667,-0.11629,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,14997,13968,2,-0.2220999999999999,0.0,0,-0.0,8,4) $350 - $500,492.54,0,1,Urban,1,Multichannel,-0.2220999999999999,-0.05,-0.2220999999999999,-0.11662999999999997,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,7178,13969,2,-0.2228,0.0,0,-0.0,3,1) $0 - $100,32.28,1,0,Urban,1,Web,-0.2228,-0.05,-0.2228,-0.11684,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,6228,13970,2,-0.2228,0.0,0,-0.0,1,2) $100 - $200,102.01,1,0,Surburban,0,Web,-0.2228,-0.05,-0.2228,-0.11684,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,14863,13971,2,-0.2228,0.0,1,0.0,5,4) $350 - $500,481.33,1,0,Urban,1,Phone,-0.2228,-0.05,-0.2228,-0.11684,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3716,13972,2,-0.2228,0.0,1,0.0,4,1) $0 - $100,95.75,1,0,Surburban,0,Phone,-0.2228,-0.05,-0.2228,-0.11684,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,2210,13973,2,-0.2228,0.0,1,0.0,11,1) $0 - $100,63.23,1,0,Surburban,1,Web,-0.2228,-0.05,-0.2228,-0.11684,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,4020,13974,2,-0.2228,0.0,1,0.0,2,1) $0 - $100,37.62,1,0,Rural,1,Web,-0.2228,-0.05,-0.2228,-0.11684,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,3984,13975,2,-0.2228,0.0,0,-0.0,1,3) $200 - $350,342.84,1,0,Surburban,1,Phone,-0.2228,-0.05,-0.2228,-0.11684,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,274,13976,2,-0.2228,0.0,1,0.0,6,1) $0 - $100,92.32,0,1,Urban,0,Phone,-0.2228,-0.05,-0.2228,-0.11684,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,13549,13977,2,-0.2263705882352941,0.0,1,0.0,2,4) $350 - $500,374.55,1,1,Surburban,0,Web,-0.2263705882352941,-0.05,-0.2263705882352941,-0.11791117647058823,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,4035,13978,2,-0.2263705882352941,0.0,0,-0.0,9,1) $0 - $100,37.36,0,1,Urban,0,Phone,-0.2263705882352941,-0.05,-0.2263705882352941,-0.11791117647058823,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,10455,13979,2,-0.2263705882352941,0.0,1,0.0,7,1) $0 - $100,80.67,0,1,Urban,1,Web,-0.2263705882352941,-0.05,-0.2263705882352941,-0.11791117647058823,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,12845,13980,2,-0.2263705882352941,0.0,1,0.0,6,1) $0 - $100,29.99,1,0,Surburban,1,Phone,-0.2263705882352941,-0.05,-0.2263705882352941,-0.11791117647058823,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,11858,13981,2,-0.2263705882352941,0.0,1,0.0,10,2) $100 - $200,138.07,1,0,Urban,1,Phone,-0.2263705882352941,-0.05,-0.2263705882352941,-0.11791117647058823,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,10330,13982,2,-0.2263705882352941,0.0,1,0.0,6,3) $200 - $350,265.35,1,1,Surburban,0,Multichannel,-0.2263705882352941,-0.05,-0.2263705882352941,-0.11791117647058823,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,14093,13983,2,-0.2263705882352941,0.0,0,-0.0,1,4) $350 - $500,443.59,1,0,Urban,0,Web,-0.2263705882352941,-0.05,-0.2263705882352941,-0.11791117647058823,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,470,13984,2,-0.2263705882352941,0.0,0,-0.0,9,3) $200 - $350,302.52,1,0,Urban,0,Phone,-0.2263705882352941,-0.05,-0.2263705882352941,-0.11791117647058823,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,10013,13985,2,-0.2268,0.0,1,0.0,11,1) $0 - $100,29.99,0,1,Urban,1,Web,-0.2268,-0.05,-0.2268,-0.11804,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,4654,13986,2,-0.2268,0.0,1,0.0,3,4) $350 - $500,365.28,1,0,Surburban,1,Web,-0.2268,-0.05,-0.2268,-0.11804,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,9683,13987,2,-0.2268,0.0,1,0.0,5,3) $200 - $350,214.19,1,0,Surburban,1,Phone,-0.2268,-0.05,-0.2268,-0.11804,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,10629,13988,2,-0.2268,0.0,1,0.0,4,2) $100 - $200,128.94,0,1,Urban,1,Phone,-0.2268,-0.05,-0.2268,-0.11804,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,8178,13989,2,-0.2268,0.0,1,0.0,1,3) $200 - $350,214.89,1,0,Urban,0,Web,-0.2268,-0.05,-0.2268,-0.11804,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,5362,13990,2,-0.2283666666666666,0.0,1,0.0,1,1) $0 - $100,44.55,0,1,Urban,1,Web,-0.2283666666666666,-0.05,-0.2283666666666666,-0.11850999999999998,32.07,No E-Mail
topN_by_uplift,1,0.3,0.05,12734,13991,2,-0.2288,0.0,1,0.0,11,1) $0 - $100,48.91,0,1,Urban,0,Web,-0.2288,-0.05,-0.2288,-0.11864,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,6655,13992,2,-0.2288,0.0,1,0.0,2,3) $200 - $350,222.78,1,0,Surburban,1,Phone,-0.2288,-0.05,-0.2288,-0.11864,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,11586,13993,2,-0.2292,0.0,1,0.0,3,1) $0 - $100,49.43,1,0,Rural,1,Web,-0.2292,-0.05,-0.2292,-0.11875999999999999,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,15974,13994,2,-0.2292,0.0,1,0.0,5,3) $200 - $350,211.68,1,1,Urban,0,Multichannel,-0.2292,-0.05,-0.2292,-0.11875999999999999,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,11255,13995,2,-0.2292,0.0,1,0.0,4,4) $350 - $500,472.0,1,0,Surburban,0,Phone,-0.2292,-0.05,-0.2292,-0.11875999999999999,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,10434,13996,2,-0.2302,0.0,1,0.0,10,2) $100 - $200,195.93,1,0,Urban,0,Phone,-0.2302,-0.05,-0.2302,-0.11906,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,1713,13997,2,-0.2302,0.0,1,0.0,2,1) $0 - $100,29.99,1,0,Rural,0,Phone,-0.2302,-0.05,-0.2302,-0.11906,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,9109,13998,2,-0.2302,0.0,1,0.0,1,3) $200 - $350,329.02,0,1,Urban,0,Phone,-0.2302,-0.05,-0.2302,-0.11906,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,11638,13999,2,-0.2302,0.0,1,0.0,3,2) $100 - $200,168.83,1,0,Surburban,0,Web,-0.2302,-0.05,-0.2302,-0.11906,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,145,14000,2,-0.2302,0.0,0,-0.0,3,1) $0 - $100,29.99,1,0,Surburban,0,Phone,-0.2302,-0.05,-0.2302,-0.11906,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,6920,14001,2,-0.2302,0.0,1,0.0,5,1) $0 - $100,83.67,1,0,Surburban,0,Web,-0.2302,-0.05,-0.2302,-0.11906,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,8869,14002,2,-0.2338,0.0,1,0.0,9,1) $0 - $100,29.99,0,1,Surburban,0,Phone,-0.2338,-0.05,-0.2338,-0.12014,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,11156,14003,2,-0.2348333333333334,0.0,1,0.0,2,2) $100 - $200,168.59,1,0,Surburban,0,Web,-0.2348333333333334,-0.05,-0.2348333333333334,-0.12045000000000002,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,4926,14004,2,-0.2391666666666666,0.0,0,-0.0,2,5) $500 - $750,556.69,1,1,Surburban,1,Phone,-0.2391666666666666,-0.05,-0.2391666666666666,-0.12174999999999998,0.0,No E-Mail
topN_by_uplift,1,0.3,0.05,15081,14005,2,-0.2391666666666666,0.0,1,0.0,3,4) $350 - $500,354.66,0,1,Rural,0,Phone,-0.2391666666666666,-0.05,-0.2391666666666666,-0.12174999999999998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,14615,14006,2,-0.2391666666666666,0.0,0,-0.0,3,3) $200 - $350,274.1,0,1,Urban,0,Web,-0.2391666666666666,-0.05,-0.2391666666666666,-0.12174999999999998,0.0,Mens E-Mail
topN_by_uplift,1,0.3,0.05,2773,14007,2,-0.2391666666666666,0.0,0,-0.0,10,2) $100 - $200,137.4,1,0,Urban,0,Phone,-0.2391666666666666,-0.05,-0.2391666666666666,-0.12174999999999998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,15037,14008,2,-0.2401666666666666,0.0,1,0.0,1,3) $200 - $350,269.91,1,0,Surburban,0,Phone,-0.2401666666666666,-0.05,-0.2401666666666666,-0.12204999999999998,0.0,Womens E-Mail
topN_by_uplift,1,0.3,0.05,7257,14009,2,-0.2401666666666666,0.0,0,-0.0,6,2) $100 - $200,126.57,1,0,Surburban,0,Web,-0.2401666666666666,-0.05,-0.2401666666666666,-0.12204999999999998,0.0,No E-Mail
