CustomerID,exp_purchases,exp_aov,exp_clv,exp_clv_disc
16628,0.7619540836675838,253.138181229382,192.8796709199125,190.96997120783416
14212,0.45562082434518664,422.3124833438367,192.41436179238175,190.50926910136806
14668,0.45562082434518664,422.3124833438367,192.41436179238175,190.50926910136806
15599,0.45562082434518664,422.3124833438367,192.41436179238175,190.50926910136806
12850,0.45562082434518664,422.3124833438367,192.41436179238175,190.50926910136806
17055,0.45562082434518664,422.3124833438367,192.41436179238175,190.50926910136806
14906,0.45562082434518664,422.3124833438367,192.41436179238175,190.50926910136806
13702,0.45562082434518664,422.3124833438367,192.41436179238175,190.50926910136806
15462,0.45562082434518664,422.3124833438367,192.41436179238175,190.50926910136806
17960,0.7619540240395286,252.3842901087695,192.30522545273672,190.4012133195413
17476,0.5753898449657823,334.2157444734348,192.30434539769317,190.40034197791402
15989,0.5753898473381485,334.1700541024886,192.27805641501175,190.37431328218986
17011,0.7370589360884078,260.5537284339522,192.04345387339671,190.14203353801653
16273,0.7252122151494159,264.3094769257308,191.68046124629265,189.78263489731947
13164,0.7004445018755936,273.401860744027,191.50283016071037,189.6067625353568
17270,0.5828223264572548,327.49012187015245,190.86855472013215,188.9787670496358
17731,0.698276315286651,273.11858044416044,190.71223598886914,188.8239960285833
13701,0.45111317409811147,422.3124833438367,190.51072482249398,188.62448002227126
18089,0.45111317409811147,422.3124833438367,190.51072482249398,188.62448002227126
18134,0.646267358181939,294.6250380485423,190.4065449938847,188.52133167711355
16452,0.6481239602098491,292.6329378752875,189.66241858357407,187.78457285502384
13008,0.5966962261705863,317.69867537637924,189.56960065647965,187.6926739173066
17233,0.5951221421884267,316.4513282495477,188.32719236624385,186.46256669925134
15702,0.6692746620073806,280.78999372602937,187.92562814604284,186.06497836241866
17226,0.7048213080422316,266.3655436183103,187.74011087043758,185.88129789152234
12663,0.6982762983587457,268.4901458673092,187.48030520202434,185.62406455645973
16146,0.44236025842247284,422.3124833438367,186.81425926701584,184.96461313565925
12425,0.44236025842247284,422.3124833438367,186.81425926701584,184.96461313565925
17765,0.44236025842247284,422.3124833438367,186.81425926701584,184.96461313565925
17743,0.44236025842247284,422.3124833438367,186.81425926701584,184.96461313565925
16371,0.44236025842247284,422.3124833438367,186.81425926701584,184.96461313565925
12554,0.44236025842247284,422.3124833438367,186.81425926701584,184.96461313565925
12543,0.44236025842247284,422.3124833438367,186.81425926701584,184.96461313565925
13398,0.44236025842247284,422.3124833438367,186.81425926701584,184.96461313565925
17880,0.5858492579632083,318.1784242713145,186.40459375925246,184.55900372203214
12920,0.5935563054157574,313.86525325399214,186.2967001198206,184.45217833645603
14738,0.5828222950099798,319.02369613381944,185.9341227432791,184.0931908349298
12665,0.6961218913814425,266.73106658588,185.67733456195228,183.83894511084384
17816,1.0699594616205292,173.46227357055682,185.59760084102592,183.76000083269892
17329,0.5768601430349238,321.60520209228036,185.52122287972844,183.68437908884005
15341,0.4381099508764778,422.3124833438367,185.01930133229163,183.1874270616749
15962,0.4381099508764778,422.3124833438367,185.01930133229163,183.1874270616749
16646,0.4381099508764778,422.3124833438367,185.01930133229163,183.1874270616749
13424,0.4381099508764778,422.3124833438367,185.01930133229163,183.1874270616749
15748,0.4381099508764778,422.3124833438367,185.01930133229163,183.1874270616749
14819,0.6046931589918507,305.8648693013104,184.95439404243893,183.12316241825636
14471,0.5828222757119483,317.1366838137409,184.83432377206506,183.00428096244065
15684,1.039787093035851,177.67095787903827,184.73996880994034,182.91086020786173
15094,0.7543110149528883,244.43416556412868,184.37938351584026,182.55384506518837
15562,0.5919987789424631,310.83141262316366,184.0118167298738,182.1899175543305
15685,0.4339405420629776,422.3124833438367,183.2585079421867,181.44406726949177
12768,0.4339405420629776,422.3124833438367,183.2585079421867,181.44406726949177
16589,0.4339405420629776,422.3124833438367,183.2585079421867,181.44406726949177
15966,0.4339405420629776,422.3124833438367,183.2585079421867,181.44406726949177
17403,0.4339405420629776,422.3124833438367,183.2585079421867,181.44406726949177
17392,0.4339405420629776,422.3124833438367,183.2585079421867,181.44406726949177
14231,0.4339405420629776,422.3124833438367,183.2585079421867,181.44406726949177
14108,0.5739251330788301,318.3383405696262,182.70237447551665,180.89344007476896
17763,0.7182850474084433,253.61793012431724,182.16996696297647,180.36630392373908
17149,0.42984974406224064,422.3124833438367,181.53091287963747,179.73357710855194
14381,0.42984974406224064,422.3124833438367,181.53091287963747,179.73357710855194
13312,0.42984974406224064,422.3124833438367,181.53091287963747,179.73357710855194
13616,0.6518696172986386,277.71960079844393,181.03696988881234,179.24452464238846
15184,0.596696227509424,302.46093666581766,180.4772998774602,178.69039591827743
15196,0.5919987776019728,304.2885515036661,180.13845052844528,178.35490151331214
14279,0.6712660730992548,266.5300289537167,178.91256589879208,177.14115435523968
15662,0.573925883005457,310.63037499100034,178.27881225502608,176.5136755000258
15406,0.4218952522061865,422.3124833438367,178.17163167016892,176.40755610907814
15006,0.4218952522061865,422.3124833438367,178.17163167016892,176.40755610907814
17383,0.4218952522061865,422.3124833438367,178.17163167016892,176.40755610907814
14635,0.4218952522061865,422.3124833438367,178.17163167016892,176.40755610907814
17182,0.6046931753011564,294.6021928630692,178.143935453053,176.38013411193364
14865,1.0318513465470152,171.95379581170468,177.43075575217796,175.6740155962158
13487,0.579826396541689,305.8968525609728,177.36706973387317,175.6109601325477
12789,0.6481241099163516,271.50571034975917,175.96939685764443,174.22712560162813
17369,0.41422981164701295,422.3124833438367,174.93442043169975,173.20239646702944
12760,0.41422981164701295,422.3124833438367,174.93442043169975,173.20239646702944
14445,0.41422981164701295,422.3124833438367,174.93442043169975,173.20239646702944
17330,0.7468197135647612,233.90253506102684,174.68302423634756,172.95348934291837
17184,0.5858493309472724,296.91412563294756,173.94694185085672,172.22469490183832
14494,0.5843319385048761,296.7953306684874,173.42699090871295,171.7098919888247
12770,0.4105006063754871,422.3124833438367,173.35953049258273,171.64309949760667
17762,0.4105006063754871,422.3124833438367,173.35953049258273,171.64309949760667
16095,0.4105006063754871,422.3124833438367,173.35953049258273,171.64309949760667
12460,0.4105006063754871,422.3124833438367,173.35953049258273,171.64309949760667
14444,0.4105006063754871,422.3124833438367,173.35953049258273,171.64309949760667
18255,0.4105006063754871,422.3124833438367,173.35953049258273,171.64309949760667
16886,0.4105006063754871,422.3124833438367,173.35953049258273,171.64309949760667
13046,0.4105006063754871,422.3124833438367,173.35953049258273,171.64309949760667
17810,0.6672944210442977,258.66214707677904,172.60380767967425,170.89485908878638
14043,0.5873747046873576,293.29544825400757,172.27432730434387,170.56864089538996
12777,0.406837948164713,422.3124833438367,171.81274420795106,170.1116279286644
13076,0.406837948164713,422.3124833438367,171.81274420795106,170.1116279286644
13683,0.406837948164713,422.3124833438367,171.81274420795106,170.1116279286644
16892,0.5843318986092767,292.87052780420777,171.13359155853368,169.43919956290463
14119,0.6046931820993444,282.76381775090573,170.98535273835427,169.29242845381611
17776,0.5966962276386678,285.4686877109215,170.33808906606777,168.65157333274036
16442,0.5919987040551178,287.66639455343426,170.29813277584128,168.6120126493478
14968,0.40324007148528557,422.3124833438367,170.29331597269717,168.60724353732394
12819,0.40324007148528557,422.3124833438367,170.29331597269717,168.60724353732394
12859,0.40324007148528557,422.3124833438367,170.29331597269717,168.60724353732394
13133,0.39970527271425765,422.3124833438367,168.80052632558363,167.12923398572636
15543,0.39970527271425765,422.3124833438367,168.80052632558363,167.12923398572636
15564,0.6814037026554741,245.66780557967638,167.39895234523664,165.7415369754818
14318,0.39623190744536374,422.3124833438367,167.33368081331682,165.67691169635327
14753,0.39623190744536374,422.3124833438367,167.33368081331682,165.67691169635327
16840,0.6855448667740588,244.02295222561276,167.2886822733202,165.63235868645566
14238,0.5798262524914848,287.96795100167924,166.97137786695518,165.3181959078764
14191,0.5889080291907769,282.8140771589466,166.55148080708355,164.90245624463716
17309,0.6876346056235381,242.03542108945254,166.43193132777267,164.7840904235373
17035,0.5768610787549748,286.6794825409961,165.37423555551698,163.73686688665046
13234,0.5828221353957564,283.3166712393549,165.1232273249383,163.48834388607753
15878,0.5813204749063579,283.56339924246447,164.8412099136906,163.20911872642634
12948,0.5753889424016982,286.0124031251814,164.5683741479663,162.9389843049171
16289,0.389463180698567,422.3124833438367,164.47516301180124,162.84669605128835
16100,0.389463180698567,422.3124833438367,164.47516301180124,162.84669605128835
14009,0.389463180698567,422.3124833438367,164.47516301180124,162.84669605128835
14086,0.389463180698567,422.3124833438367,164.47516301180124,162.84669605128835
14163,0.389463180698567,422.3124833438367,164.47516301180124,162.84669605128835
15092,0.389463180698567,422.3124833438367,164.47516301180124,162.84669605128835
13825,0.5858492853043034,280.63464646481225,164.4096070630361,162.78178917132288
14173,0.5858492542927507,280.32852097947267,164.23025497281378,162.60421284437007
16139,0.5768604727026151,284.25332384375224,163.97450675979644,162.35099679187766
18182,0.3861648041806869,422.3124833438367,163.0822174335323,161.46754201339832
12831,0.3861648041806869,422.3124833438367,163.0822174335323,161.46754201339832
14908,0.3861648041806869,422.3124833438367,163.0822174335323,161.46754201339832
12414,0.3861648041806869,422.3124833438367,163.0822174335323,161.46754201339832
15424,0.3861648041806869,422.3124833438367,163.0822174335323,161.46754201339832
16773,0.5813205123973159,280.4838682406898,163.051026004859,161.4366594107515
14990,0.5858492959981527,277.41347531310436,162.5224892125831,160.91335565602287
17215,0.38292182660662333,422.3124833438367,161.71266752080112,160.11155200079318
15566,0.5951221512538296,270.31776070515764,160.87208727297136,159.2792943296746
14433,0.37973286389360394,422.3124833438367,160.36592875817502,158.7781472853218
13714,0.37973286389360394,422.3124833438367,160.36592875817502,158.7781472853218
16819,0.37973286389360394,422.3124833438367,160.36592875817502,158.7781472853218
15794,0.5753885960827715,275.9605215170148,158.7845370499446,157.21241292073722
16018,0.5828223388023681,272.0539948011137,158.55914553051235,156.9892530005073
17384,0.37351167347487185,422.3124833438367,157.7386423830854,156.17687364661919
15166,0.37351167347487185,422.3124833438367,157.7386423830854,156.17687364661919
13403,0.596696227509424,264.0353347000535,157.54888814471005,155.98899816307926
14519,0.588907755380434,267.34331755655927,157.4405530581919,155.8817357011801
12439,0.5935560730634908,264.31861499992004,156.88791915693324,155.33457342270617
17371,0.5843318429406648,267.9053091191977,156.54560301120927,154.99564654575175
16870,0.36749104169790126,422.3124833438367,155.1960544260541,153.65945982777635
17794,0.6575687588077765,235.52454322961736,154.873581560268,153.34017976264158
15403,0.585849362186631,263.6789498066731,154.4761445662801,152.94667778839616
18108,0.57538978089943,267.9921208239955,154.19992768369235,152.67319572642808
14268,0.36455292877810425,422.3124833438367,153.95525266255004,152.43094323024755
14544,0.36455292877810425,422.3124833438367,153.95525266255004,152.43094323024755
16288,0.36455292877810425,422.3124833438367,153.95525266255004,152.43094323024755
16375,0.36455292877810425,422.3124833438367,153.95525266255004,152.43094323024755
17662,0.5982784536877083,256.7340134228489,153.59842855966136,152.07765203926866
16448,0.3616614240017201,422.3124833438367,152.73413409983468,151.22191495033135
14787,0.3616614240017201,422.3124833438367,152.73413409983468,151.22191495033135
13548,0.3616614240017201,422.3124833438367,152.73413409983468,151.22191495033135
14751,0.5919984912528194,257.3873857273797,152.37294401811624,150.86430100803588
17336,0.35881542705813024,422.3124833438367,151.53223406299827,150.03191491385968
18124,0.35881542705813024,422.3124833438367,151.53223406299827,150.03191491385968
13452,0.35881542705813024,422.3124833438367,151.53223406299827,150.03191491385968
18140,0.3560138720006912,422.3124833438367,150.3491023894667,148.86049741531357
14565,0.3560138720006912,422.3124833438367,150.3491023894667,148.86049741531357
15683,0.3560138720006912,422.3124833438367,150.3491023894667,148.86049741531357
14187,0.3560138720006912,422.3124833438367,150.3491023894667,148.86049741531357
14767,0.3532557259155874,422.3124833438367,149.18430286684145,147.70723056122915
17471,0.3532557259155874,422.3124833438367,149.18430286684145,147.70723056122915
15322,0.3478656866109798,422.3124833438367,146.9080219827917,145.45348711167495
16294,0.3478656866109798,422.3124833438367,146.9080219827917,145.45348711167495
16396,0.3478656866109798,422.3124833438367,146.9080219827917,145.45348711167495
12519,0.3478656866109798,422.3124833438367,146.9080219827917,145.45348711167495
16562,0.3478656866109798,422.3124833438367,146.9080219827917,145.45348711167495
15855,0.3478656866109798,422.3124833438367,146.9080219827917,145.45348711167495
17599,0.34523188158788376,422.3124833438367,145.79573324284456,144.35221113152926
12851,0.34523188158788376,422.3124833438367,145.79573324284456,144.35221113152926
16299,0.34523188158788376,422.3124833438367,145.79573324284456,144.35221113152926
18191,0.34523188158788376,422.3124833438367,145.79573324284456,144.35221113152926
17627,0.3426376596689338,422.3124833438367,144.70016094190777,143.2674860810968
15154,0.3426376596689338,422.3124833438367,144.70016094190777,143.2674860810968
15310,0.3426376596689338,422.3124833438367,144.70016094190777,143.2674860810968
14749,0.3400821351757149,422.3124833438367,143.6209310469305,142.19894163062426
14531,0.3400821351757149,422.3124833438367,143.6209310469305,142.19894163062426
15072,0.3400821351757149,422.3124833438367,143.6209310469305,142.19894163062426
13063,0.3375644486571309,422.3124833438367,142.557680600986,141.14621841681782
12687,0.3375644486571309,422.3124833438367,142.557680600986,141.14621841681782
15893,0.3350837659257127,422.3124833438367,141.5100573162926,140.10896763989368
17248,0.3350837659257127,422.3124833438367,141.5100573162926,140.10896763989368
14996,0.3350837659257127,422.3124833438367,141.5100573162926,140.10896763989368
13457,0.5753895910432885,245.67694365386564,141.35995613776277,139.9603526116463
16321,0.5739259437201553,245.2565922411605,140.75912115559734,139.36546649069044
15577,0.5919976817903607,235.84437582624085,139.61932375242918,138.23695421032593
16345,0.33023019590360264,422.3124833438367,139.46033410717212,138.0795387199724
14153,0.33023019590360264,422.3124833438367,139.46033410717212,138.0795387199724
13666,0.5783399744130763,240.20780625160407,138.92177652137389,137.54631338749888
12959,0.3278557584607086,422.3124833438367,138.45757953411893,137.08671241001875
18227,0.3278557584607086,422.3124833438367,138.45757953411893,137.08671241001875
14630,0.3278557584607086,422.3124833438367,138.45757953411893,137.08671241001875
17916,0.5813204176849475,237.76794044307636,138.21935845045886,136.85084995094937
14822,0.32551522284982093,422.3124833438367,137.4691421279303,136.10806151280227
14736,0.32551522284982093,422.3124833438367,137.4691421279303,136.10806151280227
15837,0.32551522284982093,422.3124833438367,137.4691421279303,136.10806151280227
12771,0.32551522284982093,422.3124833438367,137.4691421279303,136.10806151280227
13594,0.32551522284982093,422.3124833438367,137.4691421279303,136.10806151280227
14144,0.32320786815025904,422.3124833438367,136.49471743480322,135.14328458891407
14022,0.32320786815025904,422.3124833438367,136.49471743480322,135.14328458891407
13839,0.32320786815025904,422.3124833438367,136.49471743480322,135.14328458891407
17246,0.57392600143431,236.4109364259739,135.68238343830006,134.3389935032674
15595,0.32093299373792705,422.3124833438367,135.53400957243596,134.19208868558016
13653,0.32093299373792705,422.3124833438367,135.53400957243596,134.19208868558016
14575,0.31868991857602547,422.3124833438367,134.58673093048642,133.25418904008558
16196,0.31868991857602547,422.3124833438367,134.58673093048642,133.25418904008558
15884,0.5768611343161371,232.96588245662952,134.38896321089115,133.0583794167239
18079,0.31214495795508607,422.3124833438367,131.8227123572699,130.51753698739594
13135,0.31214495795508607,422.3124833438367,131.8227123572699,130.51753698739594
13084,0.31214495795508607,422.3124833438367,131.8227123572699,130.51753698739594
14521,0.31214495795508607,422.3124833438367,131.8227123572699,130.51753698739594
17156,0.31214495795508607,422.3124833438367,131.8227123572699,130.51753698739594
16334,0.310022637962643,422.3124833438367,130.92643013081099,129.6301288423871
15387,0.310022637962643,422.3124833438367,130.92643013081099,129.6301288423871
16417,0.310022637962643,422.3124833438367,130.92643013081099,129.6301288423871
16880,0.30792898301101795,422.3124833438367,130.04225350892509,128.7547064444803
17665,0.30792898301101795,422.3124833438367,130.04225350892509,128.7547064444803
16440,0.30792898301101795,422.3124833438367,130.04225350892509,128.7547064444803
18048,0.30792898301101795,422.3124833438367,130.04225350892509,128.7547064444803
15200,0.3058634162507492,422.3124833438367,129.1699388808835,127.89102859493417
13766,0.30382537620711153,422.3124833438367,128.3092491289007,127.03886052366404
14833,0.29787102170380475,422.3124833438367,125.79465089189965,124.54915929891054
17168,0.29787102170380475,422.3124833438367,125.79465089189965,124.54915929891054
12737,0.29787102170380475,422.3124833438367,125.79465089189965,124.54915929891054
18264,0.29787102170380475,422.3124833438367,125.79465089189965,124.54915929891054
13796,0.2959377638800686,422.3124833438367,124.97821197941374,123.7408039400136
16937,0.2959377638800686,422.3124833438367,124.97821197941374,123.7408039400136
14463,0.2959377638800686,422.3124833438367,124.97821197941374,123.7408039400136
18207,0.2959377638800686,422.3124833438367,124.97821197941374,123.7408039400136
13161,0.29402943889477545,422.3124833438367,124.1723025158475,122.94287377806684
15284,0.29402943889477545,422.3124833438367,124.1723025158475,122.94287377806684
16219,0.29402943889477545,422.3124833438367,124.1723025158475,122.94287377806684
14384,0.29402943889477545,422.3124833438367,124.1723025158475,122.94287377806684
12547,0.29402943889477545,422.3124833438367,124.1723025158475,122.94287377806684
12801,0.29402943889477545,422.3124833438367,124.1723025158475,122.94287377806684
14435,0.2921455675075318,422.3124833438367,123.37672011200023,122.155168427723
17494,0.2921455675075318,422.3124833438367,123.37672011200023,122.155168427723
17224,0.2921455675075318,422.3124833438367,123.37672011200023,122.155168427723
15431,0.2902856826818866,422.3124833438367,122.59126753254849,121.37749260648364
12410,0.2902856826818866,422.3124833438367,122.59126753254849,121.37749260648364
17112,0.2902856826818866,422.3124833438367,122.59126753254849,121.37749260648364
12595,0.28663606328779073,422.3124833438367,121.04998770296804,119.85147297323569
18132,0.28663606328779073,422.3124833438367,121.04998770296804,119.85147297323569
14858,0.28484545226420366,422.3124833438367,120.29379031489414,119.102762688014
13788,0.28484545226420366,422.3124833438367,120.29379031489414,119.102762688014
16165,0.28484545226420366,422.3124833438367,120.29379031489414,119.102762688014
17177,0.28484545226420366,422.3124833438367,120.29379031489414,119.102762688014
16555,0.28484545226420366,422.3124833438367,120.29379031489414,119.102762688014
13913,0.2830770741902017,422.3124833438367,119.54698217897159,118.36334869205108
13509,0.2813305175406935,422.3124833438367,118.80938950301707,117.63305891387829
14797,0.2813305175406935,422.3124833438367,118.80938950301707,117.63305891387829
15788,0.2796053808845817,422.3124833438367,118.08084275766701,116.9117255026406
12864,0.2796053808845817,422.3124833438367,118.08084275766701,116.9117255026406
17395,0.2796053808845817,422.3124833438367,118.08084275766701,116.9117255026406
17261,0.27790127257715885,422.3124833438367,117.36117654647241,116.19918469947763
14674,0.27790127257715885,422.3124833438367,117.36117654647241,116.19918469947763
17541,0.27790127257715885,422.3124833438367,117.36117654647241,116.19918469947763
14084,0.27291134194560746,422.3124833438367,115.25386654974847,114.1127391581668
14007,0.27291134194560746,422.3124833438367,115.25386654974847,114.1127391581668
15530,0.27291134194560746,422.3124833438367,115.25386654974847,114.1127391581668
17783,0.27291134194560746,422.3124833438367,115.25386654974847,114.1127391581668
17559,0.27291134194560746,422.3124833438367,115.25386654974847,114.1127391581668
16251,0.27291134194560746,422.3124833438367,115.25386654974847,114.1127391581668
18123,0.27128761616088226,422.3124833438367,114.56814688133174,113.43380879339776
16469,0.26968309728811224,422.3124833438367,113.89053853160019,112.7629094372279
13428,0.26968309728811224,422.3124833438367,113.89053853160019,112.7629094372279
18238,0.2680974465357125,422.3124833438367,113.22089842463822,112.09989943033487
13779,0.2680974465357125,422.3124833438367,113.22089842463822,112.09989943033487
14516,0.26653033303347057,422.3124833438367,112.55908682982478,111.44464042556909
14580,0.2634504325324285,422.3124833438367,111.25840640077777,110.15683802057205
18279,0.26193702136811314,422.3124833438367,110.61927397365547,109.52403363728264
12592,0.26193702136811314,422.3124833438367,110.61927397365547,109.52403363728264
15127,0.26193702136811314,422.3124833438367,110.61927397365547,109.52403363728264
15056,0.2604408987012137,422.3124833438367,109.98744269481016,108.89845811367341
17129,0.2604408987012137,422.3124833438367,109.98744269481016,108.89845811367341
16443,0.2604408987012137,422.3124833438367,109.98744269481016,108.89845811367341
16649,0.2604408987012137,422.3124833438367,109.98744269481016,108.89845811367341
12403,0.2589617699706972,422.3124833438367,109.36278816744053,108.27998828459458
17901,0.2589617699706972,422.3124833438367,109.36278816744053,108.27998828459458
12730,0.2589617699706972,422.3124833438367,109.36278816744053,108.27998828459458
12953,0.25749934726937246,422.3124833438367,108.74518880474567,107.66850376707491
14900,0.25749934726937246,422.3124833438367,108.74518880474567,107.66850376707491
16110,0.25749934726937246,422.3124833438367,108.74518880474567,107.66850376707491
13125,0.2560533491570677,422.3124833438367,108.13452575102774,107.06388688220568
14647,0.2560533491570677,422.3124833438367,108.13452575102774,107.06388688220568
14366,0.2532095321965474,422.3124833438367,106.9335463482551,105.87479836460902
15852,0.2518111812078435,422.3124833438367,106.34300526962926,105.2901042273557
12653,0.2518111812078435,422.3124833438367,106.34300526962926,105.2901042273557
17187,0.2518111812078435,422.3124833438367,106.34300526962926,105.2901042273557
15851,0.2518111812078435,422.3124833438367,106.34300526962926,105.2901042273557
13302,0.2518111812078435,422.3124833438367,106.34300526962926,105.2901042273557
17748,0.2504281901952137,422.3124833438367,105.75895090064334,104.7118325748944
13739,0.2504281901952137,422.3124833438367,105.75895090064334,104.7118325748944
15486,0.2504281901952137,422.3124833438367,105.75895090064334,104.7118325748944
13814,0.2504281901952137,422.3124833438367,105.75895090064334,104.7118325748944
13752,0.2504281901952137,422.3124833438367,105.75895090064334,104.7118325748944
13023,0.24906030746199917,422.3124833438367,105.18127694665637,104.13987816500631
14774,0.24906030746199917,422.3124833438367,105.18127694665637,104.13987816500631
13620,0.24906030746199917,422.3124833438367,105.18127694665637,104.13987816500631
12529,0.24906030746199917,422.3124833438367,105.18127694665637,104.13987816500631
16733,0.2477072867809122,422.3124833438367,104.60987942281096,103.57413804238709
12799,0.2477072867809122,422.3124833438367,104.60987942281096,103.57413804238709
12784,0.2477072867809122,422.3124833438367,104.60987942281096,103.57413804238709
17437,0.2477072867809122,422.3124833438367,104.60987942281096,103.57413804238709
12485,0.2477072867809122,422.3124833438367,104.60987942281096,103.57413804238709
13859,0.2477072867809122,422.3124833438367,104.60987942281096,103.57413804238709
15264,0.24636888724627667,422.3124833438367,104.04465659163279,103.01451147686414
17194,0.24636888724627667,422.3124833438367,104.04465659163279,103.01451147686414
17099,0.2424390833175354,422.3124833438367,102.3850513354317,101.37133795587296
16683,0.2424390833175354,422.3124833438367,102.3850513354317,101.37133795587296
13942,0.24115686083448318,422.3124833438367,101.84355277441462,100.83520076674715
14509,0.24115686083448318,422.3124833438367,101.84355277441462,100.83520076674715
15913,0.24115686083448318,422.3124833438367,101.84355277441462,100.83520076674715
17304,0.24115686083448318,422.3124833438367,101.84355277441462,100.83520076674715
12792,0.24115686083448318,422.3124833438367,101.84355277441462,100.83520076674715
15991,0.24115686083448318,422.3124833438367,101.84355277441462,100.83520076674715
14793,0.2398881299458426,422.3124833438367,101.30775188213778,100.30470483379978
12774,0.2398881299458426,422.3124833438367,101.30775188213778,100.30470483379978
14874,0.2398881299458426,422.3124833438367,101.30775188213778,100.30470483379978
16739,0.2386326788274092,422.3124833438367,100.77755920259538,99.7797615867281
16315,0.2386326788274092,422.3124833438367,100.77755920259538,99.7797615867281
17192,0.2386326788274092,422.3124833438367,100.77755920259538,99.7797615867281
14338,0.2386326788274092,422.3124833438367,100.77755920259538,99.7797615867281
16486,0.2373903000662088,422.3124833438367,100.2528871426992,99.26028429970218
18128,0.2373903000662088,422.3124833438367,100.2528871426992,99.26028429970218
14919,0.23494395133787777,422.3124833438367,99.21976353611268,98.23738963971553
14840,0.23494395133787777,422.3124833438367,99.21976353611268,98.23738963971553
13608,0.23373958759036562,422.3124833438367,98.71114569105153,97.7338076149025
12746,0.23373958759036562,422.3124833438367,98.71114569105153,97.7338076149025
17953,0.23373958759036562,422.3124833438367,98.71114569105153,97.7338076149025
15718,0.23373958759036562,422.3124833438367,98.71114569105153,97.7338076149025
16492,0.23373958759036562,422.3124833438367,98.71114569105153,97.7338076149025
16925,0.23373958759036562,422.3124833438367,98.71114569105153,97.7338076149025
15040,0.23254750842800767,422.3124833438367,98.20771577965371,97.23536215807297
18042,0.23254750842800767,422.3124833438367,98.20771577965371,97.23536215807297
14619,0.23254750842800767,422.3124833438367,98.20771577965371,97.23536215807297
13112,0.23254750842800767,422.3124833438367,98.20771577965371,97.23536215807297
15432,0.23254750842800767,422.3124833438367,98.20771577965371,97.23536215807297
14374,0.23254750842800767,422.3124833438367,98.20771577965371,97.23536215807297
13586,0.23254750842800767,422.3124833438367,98.20771577965371,97.23536215807297
17401,0.23254750842800767,422.3124833438367,98.20771577965371,97.23536215807297
17571,0.23136752684921844,422.3124833438367,97.70939482881525,96.7419750780349
15816,0.23136752684921844,422.3124833438367,97.70939482881525,96.7419750780349
13168,0.23136752684921844,422.3124833438367,97.70939482881525,96.7419750780349
15926,0.23136752684921844,422.3124833438367,97.70939482881525,96.7419750780349
17922,0.2301994596287487,422.3124833438367,97.21610546022613,96.25356976260014
16622,0.2301994596287487,422.3124833438367,97.21610546022613,96.25356976260014
15905,0.2301994596287487,422.3124833438367,97.21610546022613,96.25356976260014
18020,0.2301994596287487,422.3124833438367,97.21610546022613,96.25356976260014
13383,0.2301994596287487,422.3124833438367,97.21610546022613,96.25356976260014
14581,0.22904312722283965,422.3124833438367,96.72777185031573,95.77007113892647
17749,0.22676496653786016,422.3124833438367,95.76567615398575,94.81750114256015
13794,0.22676496653786016,422.3124833438367,95.76567615398575,94.81750114256015
14727,0.22676496653786016,422.3124833438367,95.76567615398575,94.81750114256015
13745,0.22676496653786016,422.3124833438367,95.76567615398575,94.81750114256015
13337,0.22676496653786016,422.3124833438367,95.76567615398575,94.81750114256015
14255,0.22676496653786016,422.3124833438367,95.76567615398575,94.81750114256015
16547,0.22676496653786016,422.3124833438367,95.76567615398575,94.81750114256015
17902,0.22676496653786016,422.3124833438367,95.76567615398575,94.81750114256015
13438,0.225642796764342,422.3124833438367,95.29176985019791,94.34828698039396
17417,0.22453167864583595,422.3124833438367,94.82253079828328,93.88369385968642
17971,0.22453167864583595,422.3124833438367,94.82253079828328,93.88369385968642
15352,0.22453167864583595,422.3124833438367,94.82253079828328,93.88369385968642
17543,0.22343144971951287,422.3124833438367,94.35789038816107,93.42365384966442
14308,0.22343144971951287,422.3124833438367,94.35789038816107,93.42365384966442
18103,0.22343144971951287,422.3124833438367,94.35789038816107,93.42365384966442
17440,0.22343144971951287,422.3124833438367,94.35789038816107,93.42365384966442
12829,0.22234195069135537,422.3124833438367,93.89778134797918,92.96810034453384
14028,0.22234195069135537,422.3124833438367,93.89778134797918,92.96810034453384
13699,0.22234195069135537,422.3124833438367,93.89778134797918,92.96810034453384
17784,0.22234195069135537,422.3124833438367,93.89778134797918,92.96810034453384
17040,0.22234195069135537,422.3124833438367,93.89778134797918,92.96810034453384
14786,0.22234195069135537,422.3124833438367,93.89778134797918,92.96810034453384
15720,0.22234195069135537,422.3124833438367,93.89778134797918,92.96810034453384
18100,0.22234195069135537,422.3124833438367,93.89778134797918,92.96810034453384
13056,0.22126302535927528,422.3124833438367,93.44213771164586,92.51696803133252
14128,0.22126302535927528,422.3124833438367,93.44213771164586,92.51696803133252
13109,0.22126302535927528,422.3124833438367,93.44213771164586,92.51696803133252
17009,0.22126302535927528,422.3124833438367,93.44213771164586,92.51696803133252
12911,0.22126302535927528,422.3124833438367,93.44213771164586,92.51696803133252
14208,0.22126302535927528,422.3124833438367,93.44213771164586,92.51696803133252
18137,0.22126302535927528,422.3124833438367,93.44213771164586,92.51696803133252
18234,0.22126302535927528,422.3124833438367,93.44213771164586,92.51696803133252
17915,0.22126302535927528,422.3124833438367,93.44213771164586,92.51696803133252
14436,0.21913628598884846,422.3124833438367,92.54398912669579,91.6277120066295
15731,0.21913628598884846,422.3124833438367,92.54398912669579,91.6277120066295
