row_id,uplift_hat,exp_profit_per_contact,rank
2523,0.4998333333333333,0.09994999999999997,3459
5753,0.4998333333333333,0.09994999999999997,3460
1732,0.4998333333333333,0.09994999999999997,3461
3338,0.4998333333333333,0.09994999999999997,3462
15884,0.4998333333333333,0.09994999999999997,3463
1620,0.4998333333333333,0.09994999999999997,3464
12912,0.4998333333333333,0.09994999999999997,3465
8245,0.4998333333333333,0.09994999999999997,3466
13257,0.4998333333333333,0.09994999999999997,3467
10371,0.4998333333333333,0.09994999999999997,3468
6249,0.4998333333333333,0.09994999999999997,3469
9852,0.4998333333333333,0.09994999999999997,3470
12467,0.4998333333333333,0.09994999999999997,3471
1125,0.4998333333333333,0.09994999999999997,3472
12574,0.4998333333333333,0.09994999999999997,3473
13616,0.4998333333333333,0.09994999999999997,3474
7157,0.4998333333333333,0.09994999999999997,3475
4529,0.4998333333333333,0.09994999999999997,3476
5412,0.4998333333333333,0.09994999999999997,3477
6636,0.4998333333333333,0.09994999999999997,3478
2400,0.4988333333333332,0.09964999999999995,3479
4566,0.4986,0.09957999999999999,3480
5054,0.4986,0.09957999999999999,3481
5047,0.4954999999999999,0.09864999999999995,3482
3813,0.4954999999999999,0.09864999999999995,3483
15076,0.4954999999999999,0.09864999999999995,3484
11919,0.4937,0.09810999999999999,3485
11437,0.4937,0.09810999999999999,3486
15631,0.4937,0.09810999999999999,3487
15228,0.4937,0.09810999999999999,3488
781,0.4937,0.09810999999999999,3489
1530,0.4937,0.09810999999999999,3490
1362,0.4937,0.09810999999999999,3491
8489,0.4932666666666666,0.09797999999999997,3492
12061,0.4918999999999999,0.09756999999999995,3493
13175,0.4909333333333333,0.09727999999999996,3494
9652,0.4906333333333333,0.09718999999999998,3495
1010,0.4906333333333333,0.09718999999999998,3496
4090,0.4906333333333333,0.09718999999999998,3497
10424,0.4906333333333333,0.09718999999999998,3498
7901,0.4906333333333333,0.09718999999999998,3499
5679,0.4906333333333333,0.09718999999999998,3500
4103,0.4885,0.09654999999999998,3501
7734,0.4878333333333344,0.09635000000000031,3502
396,0.4878333333333344,0.09635000000000031,3503
12289,0.4877666666666667,0.09632999999999999,3504
12518,0.4877666666666667,0.09632999999999999,3505
4430,0.4872999999999999,0.09618999999999996,3506
307,0.4827333333333333,0.09481999999999997,3507
3002,0.4793333333333333,0.09379999999999998,3508
12969,0.4784,0.09351999999999998,3509
10731,0.4784,0.09351999999999998,3510
461,0.4723333333333332,0.09169999999999996,3511
13155,0.4720999999999999,0.09162999999999998,3512
3110,0.472,0.09159999999999997,3513
2686,0.472,0.09159999999999997,3514
10957,0.472,0.09159999999999997,3515
7034,0.472,0.09159999999999997,3516
3761,0.472,0.09159999999999997,3517
3344,0.472,0.09159999999999997,3518
15893,0.472,0.09159999999999997,3519
7439,0.4715,0.09144999999999999,3520
14445,0.4708,0.09124,3521
3830,0.4708,0.09124,3522
14670,0.4708,0.09124,3523
5587,0.4693333333333334,0.0908,3524
604,0.4693333333333334,0.0908,3525
5377,0.4693333333333334,0.0908,3526
12086,0.4693333333333334,0.0908,3527
11143,0.469,0.09069999999999999,3528
11854,0.4674666666666667,0.09024,3529
8773,0.4674666666666667,0.09024,3530
8568,0.4674666666666667,0.09024,3531
14724,0.4674666666666667,0.09024,3532
8124,0.4665666666666667,0.08997000000000001,3533
3303,0.4654333333333333,0.08962999999999997,3534
9279,0.4649666666666667,0.08949,3535
1044,0.4649333333333333,0.08947999999999999,3536
15859,0.4638,0.08913999999999998,3537
11582,0.4638,0.08913999999999998,3538
6052,0.4638,0.08913999999999998,3539
4175,0.4630666666666666,0.08891999999999999,3540
1878,0.4630666666666666,0.08891999999999999,3541
8505,0.4617333333333333,0.08851999999999997,3542
6046,0.4616666666666666,0.08849999999999998,3543
10489,0.4616666666666666,0.08849999999999998,3544
5268,0.461533333333334,0.08846000000000019,3545
6953,0.4606666666666666,0.08819999999999999,3546
3519,0.458499999999999,0.0875499999999997,3547
5546,0.4583,0.08749,3548
9872,0.4575666666666667,0.08727,3549
4871,0.4575666666666667,0.08727,3550
10477,0.4575666666666667,0.08727,3551
12129,0.4575666666666667,0.08727,3552
3983,0.4575666666666667,0.08727,3553
2271,0.4565333333333333,0.08695999999999997,3554
12856,0.4553333333333333,0.0866,3555
2910,0.4540333333333333,0.08620999999999997,3556
10725,0.4540333333333333,0.08620999999999997,3557
9415,0.4540333333333333,0.08620999999999997,3558
9300,0.4540333333333333,0.08620999999999997,3559
8449,0.4521333333333335,0.08564000000000004,3560
2359,0.4518,0.08553999999999999,3561
9249,0.4495333333333334,0.08486,3562
6847,0.4495333333333334,0.08486,3563
3655,0.4490666666666666,0.08471999999999998,3564
3224,0.4490666666666666,0.08471999999999998,3565
12766,0.4490666666666666,0.08471999999999998,3566
14857,0.4488666666666666,0.08465999999999997,3567
11393,0.4488,0.08463999999999998,3568
11347,0.4468,0.08403999999999999,3569
1814,0.4467,0.08400999999999999,3570
12672,0.4463,0.08388999999999998,3571
11818,0.4463,0.08388999999999998,3572
5469,0.446,0.0838,3573
12054,0.446,0.0838,3574
6407,0.446,0.0838,3575
3367,0.446,0.0838,3576
3499,0.4449208032708032,0.08347624098124094,3577
10575,0.4442666666666666,0.08327999999999998,3578
14946,0.4427666666666667,0.08283,3579
5102,0.4427666666666667,0.08283,3580
2340,0.4427666666666666,0.08282999999999997,3581
10616,0.4420666666666666,0.08261999999999999,3582
12076,0.4420666666666666,0.08261999999999999,3583
5978,0.4420666666666666,0.08261999999999999,3584
9629,0.4420666666666666,0.08261999999999999,3585
9254,0.4420666666666666,0.08261999999999999,3586
13699,0.4420666666666666,0.08261999999999999,3587
15962,0.4418666666666667,0.08256000000000001,3588
5462,0.4417333333333333,0.08252,3589
5966,0.4414,0.08242000000000001,3590
1082,0.4413666666666666,0.08240999999999997,3591
14012,0.4398666666666667,0.08195999999999999,3592
9147,0.4366,0.08097999999999998,3593
9225,0.4366,0.08097999999999998,3594
15919,0.4366,0.08097999999999998,3595
6866,0.4349,0.08047,3596
12973,0.4328666666666667,0.07986,3597
2492,0.4324,0.07972,3598
6762,0.4296666666666667,0.07890000000000001,3599
9245,0.4296666666666667,0.07890000000000001,3600
2471,0.4296666666666667,0.07890000000000001,3601
8528,0.4268333333333333,0.07804999999999997,3602
14468,0.4242666666666666,0.07727999999999997,3603
9909,0.4240666666666666,0.07721999999999997,3604
11576,0.4221999999999999,0.07665999999999996,3605
15070,0.4221999999999999,0.07665999999999996,3606
516,0.4221999999999999,0.07665999999999996,3607
8368,0.4209666666666666,0.07628999999999998,3608
14078,0.4207000000000001,0.07621000000000001,3609
14167,0.4193333333333333,0.07579999999999996,3610
2394,0.4193333333333333,0.07579999999999996,3611
7113,0.4193333333333333,0.07579999999999996,3612
12863,0.4185333333333333,0.07555999999999997,3613
7167,0.4185333333333333,0.07555999999999997,3614
6821,0.4185333333333333,0.07555999999999997,3615
3612,0.4185333333333333,0.07555999999999997,3616
71,0.4178000000000001,0.07534000000000003,3617
11465,0.4145,0.07434999999999999,3618
13960,0.4144,0.07431999999999998,3619
14337,0.4142666666666663,0.07427999999999987,3620
1846,0.4141333333333333,0.07423999999999999,3621
1389,0.4140333333333333,0.07420999999999998,3622
6937,0.4135666666666666,0.07406999999999997,3623
13766,0.4135666666666666,0.07406999999999997,3624
5170,0.4135666666666666,0.07406999999999997,3625
12226,0.4135666666666666,0.07406999999999997,3626
13180,0.4135666666666666,0.07406999999999997,3627
8935,0.4135666666666666,0.07406999999999997,3628
9283,0.4135666666666666,0.07406999999999997,3629
4669,0.4135666666666666,0.07406999999999997,3630
2318,0.4130666666666667,0.07392,3631
8503,0.4122666666666666,0.07367999999999998,3632
3532,0.4122666666666666,0.07367999999999998,3633
2386,0.4122666666666666,0.07367999999999998,3634
10635,0.4122666666666666,0.07367999999999998,3635
4375,0.4118,0.07354,3636
14552,0.4113666666666666,0.07340999999999998,3637
1014,0.4099333333333333,0.07297999999999999,3638
2247,0.4072333333333334,0.07217000000000001,3639
15775,0.4070666666666667,0.07212,3640
342,0.4070666666666667,0.07212,3641
4058,0.4054,0.07161999999999999,3642
1875,0.4054,0.07161999999999999,3643
6869,0.4054,0.07161999999999999,3644
6519,0.4052,0.07156,3645
2519,0.4049,0.07146999999999999,3646
9477,0.4043,0.07128999999999999,3647
11080,0.4032,0.07096,3648
1766,0.4030333333333333,0.07090999999999999,3649
1967,0.4029333333333333,0.07087999999999998,3650
12185,0.4029333333333333,0.07087999999999998,3651
4170,0.4029333333333333,0.07087999999999998,3652
10037,0.4023666666666666,0.07070999999999997,3653
2146,0.3998666666666666,0.06995999999999997,3654
11375,0.3998666666666666,0.06995999999999997,3655
3986,0.3998666666666666,0.06995999999999997,3656
7121,0.3998666666666666,0.06995999999999997,3657
1752,0.3998666666666666,0.06995999999999997,3658
13499,0.3998666666666666,0.06995999999999997,3659
13543,0.3998666666666666,0.06995999999999997,3660
2656,0.3998666666666666,0.06995999999999997,3661
11943,0.3998666666666666,0.06995999999999997,3662
12728,0.3998666666666666,0.06995999999999997,3663
1171,0.3998666666666666,0.06995999999999997,3664
5322,0.3998666666666666,0.06995999999999997,3665
10084,0.3998666666666666,0.06995999999999997,3666
6911,0.3998666666666666,0.06995999999999997,3667
1737,0.3998666666666666,0.06995999999999997,3668
11932,0.3998666666666666,0.06995999999999997,3669
10784,0.3998666666666666,0.06995999999999997,3670
6622,0.3998666666666666,0.06995999999999997,3671
12659,0.3998666666666666,0.06995999999999997,3672
9479,0.3998666666666666,0.06995999999999997,3673
1538,0.3998666666666666,0.06995999999999997,3674
14447,0.3998666666666666,0.06995999999999997,3675
9050,0.3998666666666666,0.06995999999999997,3676
12100,0.3998666666666666,0.06995999999999997,3677
10875,0.3998666666666666,0.06995999999999997,3678
13243,0.3998666666666666,0.06995999999999997,3679
7102,0.3998666666666666,0.06995999999999997,3680
3771,0.3998666666666666,0.06995999999999997,3681
5287,0.3998666666666666,0.06995999999999997,3682
13700,0.3998666666666666,0.06995999999999997,3683
8885,0.3998666666666666,0.06995999999999997,3684
10892,0.3998666666666666,0.06995999999999997,3685
9578,0.3998666666666666,0.06995999999999997,3686
6701,0.3998666666666666,0.06995999999999997,3687
1085,0.3998666666666666,0.06995999999999997,3688
13656,0.3998666666666666,0.06995999999999997,3689
6736,0.3998666666666666,0.06995999999999997,3690
4269,0.3998666666666666,0.06995999999999997,3691
9939,0.3998666666666666,0.06995999999999997,3692
14349,0.3998666666666666,0.06995999999999997,3693
12988,0.3998666666666666,0.06995999999999997,3694
13673,0.3998666666666666,0.06995999999999997,3695
11313,0.3998666666666666,0.06995999999999997,3696
8603,0.3998666666666666,0.06995999999999997,3697
5654,0.3998666666666666,0.06995999999999997,3698
8477,0.3998666666666666,0.06995999999999997,3699
3974,0.3998666666666666,0.06995999999999997,3700
11122,0.3998666666666666,0.06995999999999997,3701
4012,0.3998666666666666,0.06995999999999997,3702
2799,0.3981,0.06942999999999999,3703
6794,0.3979666666666666,0.06938999999999997,3704
9916,0.3954666666666667,0.06863999999999999,3705
7698,0.3946333333333333,0.06838999999999998,3706
12091,0.3946333333333333,0.06838999999999998,3707
10597,0.3946333333333333,0.06838999999999998,3708
12869,0.3946333333333333,0.06838999999999998,3709
9281,0.3946333333333333,0.06838999999999998,3710
8839,0.3946333333333333,0.06838999999999998,3711
2362,0.3946333333333333,0.06838999999999998,3712
7358,0.3933,0.06798999999999998,3713
1172,0.3916666666666666,0.06749999999999998,3714
1032,0.3916666666666666,0.06749999999999998,3715
2267,0.3916666666666666,0.06749999999999998,3716
2861,0.3916666666666666,0.06749999999999998,3717
5313,0.3892666666666666,0.06677999999999996,3718
3632,0.3881333333333332,0.06643999999999996,3719
11811,0.3875333333333333,0.06625999999999997,3720
12364,0.3875333333333333,0.06625999999999997,3721
8640,0.3875333333333333,0.06625999999999997,3722
14107,0.3869666666666667,0.06609,3723
5857,0.3869666666666667,0.06609,3724
1411,0.3869666666666667,0.06609,3725
2982,0.3869666666666667,0.06609,3726
1826,0.3869666666666667,0.06609,3727
15704,0.3869666666666667,0.06609,3728
1920,0.3869666666666667,0.06609,3729
8742,0.3869666666666667,0.06609,3730
2285,0.3869666666666667,0.06609,3731
1959,0.3869666666666667,0.06609,3732
6239,0.3869666666666666,0.06608999999999998,3733
8089,0.386,0.0658,3734
1100,0.3848666666666678,0.06546000000000034,3735
122,0.3835666666666666,0.06506999999999998,3736
14896,0.3820666666666666,0.06461999999999997,3737
8069,0.3814333333333333,0.06442999999999997,3738
14096,0.3814333333333333,0.06442999999999997,3739
15093,0.3814333333333333,0.06442999999999997,3740
12711,0.3814333333333333,0.06442999999999997,3741
13327,0.3814333333333333,0.06442999999999997,3742
14740,0.3814333333333333,0.06442999999999997,3743
255,0.3814333333333333,0.06442999999999997,3744
681,0.3814333333333333,0.06442999999999997,3745
6193,0.3814333333333333,0.06442999999999997,3746
11405,0.3814333333333333,0.06442999999999997,3747
4309,0.3814333333333333,0.06442999999999997,3748
10999,0.3814333333333333,0.06442999999999997,3749
11036,0.3814333333333333,0.06442999999999997,3750
13009,0.3814333333333333,0.06442999999999997,3751
1903,0.3814333333333333,0.06442999999999997,3752
10513,0.3811999999999999,0.06435999999999996,3753
4723,0.3801333333333333,0.06403999999999999,3754
13294,0.3801333333333333,0.06403999999999999,3755
8119,0.379483064717323,0.06384491941519689,3756
12427,0.3790666666666666,0.06371999999999997,3757
12151,0.3790666666666666,0.06371999999999997,3758
15189,0.3790666666666666,0.06371999999999997,3759
8457,0.3790666666666666,0.06371999999999997,3760
6080,0.3790666666666666,0.06371999999999997,3761
2287,0.3786999999999999,0.06360999999999997,3762
10699,0.3786999999999999,0.06360999999999997,3763
9491,0.3786999999999999,0.06360999999999997,3764
15528,0.3786999999999999,0.06360999999999997,3765
14661,0.3781333333333333,0.06343999999999998,3766
2961,0.3781333333333333,0.06343999999999998,3767
13350,0.3781333333333333,0.06343999999999998,3768
6129,0.3781333333333333,0.06343999999999998,3769
140,0.3781333333333333,0.06343999999999998,3770
8834,0.3781333333333333,0.06343999999999998,3771
8825,0.3781333333333333,0.06343999999999998,3772
10870,0.3781333333333333,0.06343999999999998,3773
6651,0.3781333333333333,0.06343999999999998,3774
11964,0.3781333333333333,0.06343999999999998,3775
6019,0.3781333333333333,0.06343999999999998,3776
14072,0.3779333333333365,0.06338000000000095,3777
11656,0.3764666666666666,0.06293999999999998,3778
11145,0.3764666666666666,0.06293999999999998,3779
7140,0.3764666666666666,0.06293999999999998,3780
3492,0.3764666666666666,0.06293999999999998,3781
1552,0.3764666666666666,0.06293999999999998,3782
5052,0.3764666666666666,0.06293999999999998,3783
2619,0.3748086605617825,0.06244259816853476,3784
9864,0.3739234887301308,0.062177046619039236,3785
5725,0.3732333333333333,0.06196999999999998,3786
9495,0.3732333333333333,0.06196999999999998,3787
15834,0.3715333333333333,0.06145999999999999,3788
10310,0.3715333333333333,0.06145999999999999,3789
12300,0.3715333333333333,0.06145999999999999,3790
9911,0.3715333333333333,0.06145999999999999,3791
10789,0.3715333333333333,0.06145999999999999,3792
5882,0.3715333333333333,0.06145999999999999,3793
8190,0.3690333333333333,0.060709999999999986,3794
7028,0.3690333333333333,0.060709999999999986,3795
3593,0.3671,0.06012999999999999,3796
14656,0.3671,0.06012999999999999,3797
1492,0.3671,0.06012999999999999,3798
3136,0.3654666666666666,0.05963999999999997,3799
676,0.3654666666666666,0.05963999999999997,3800
5406,0.3654666666666666,0.05963999999999997,3801
2731,0.3651333333333331,0.059539999999999926,3802
1703,0.3645,0.059349999999999986,3803
5917,0.3612,0.058359999999999995,3804
3608,0.3612,0.058359999999999995,3805
10410,0.3612,0.058359999999999995,3806
6928,0.3612,0.058359999999999995,3807
15488,0.3612,0.058359999999999995,3808
553,0.3612,0.058359999999999995,3809
3922,0.3604199023199023,0.05812597069597068,3810
8982,0.3589666666666666,0.05768999999999998,3811
10733,0.3586333333333318,0.05758999999999953,3812
13683,0.3586,0.05757999999999999,3813
7761,0.3578,0.05734,3814
9328,0.3578,0.05734,3815
14423,0.3565666666666666,0.056969999999999965,3816
9006,0.3553666666666666,0.05660999999999998,3817
10155,0.3553666666666666,0.05660999999999998,3818
1511,0.3553666666666666,0.05660999999999998,3819
5713,0.3553666666666666,0.05660999999999998,3820
10962,0.3551,0.05653,3821
15097,0.3527,0.05581,3822
11301,0.352,0.05559999999999998,3823
2533,0.3511333333333333,0.055339999999999986,3824
15013,0.3501333333333333,0.05503999999999998,3825
4942,0.3501333333333333,0.05503999999999998,3826
3961,0.3501333333333333,0.05503999999999998,3827
15856,0.3488999999999995,0.054669999999999844,3828
2805,0.3464333333333333,0.05392999999999999,3829
13200,0.346,0.05379999999999999,3830
15507,0.3428,0.05284,3831
2743,0.3428,0.05284,3832
12621,0.3428,0.05284,3833
8999,0.3428,0.05284,3834
3361,0.3428,0.05284,3835
11379,0.3427999999999999,0.052839999999999956,3836
11511,0.3415666666666667,0.05247,3837
9850,0.3415666666666667,0.05247,3838
11980,0.3415666666666667,0.05247,3839
8039,0.3384333333333333,0.05152999999999999,3840
9781,0.3378666666666666,0.051359999999999975,3841
6397,0.337833333333335,0.05135000000000049,3842
4299,0.3369666666666667,0.051089999999999997,3843
1485,0.3369666666666667,0.051089999999999997,3844
8540,0.3369666666666667,0.051089999999999997,3845
9364,0.3369666666666667,0.051089999999999997,3846
2998,0.3369666666666667,0.051089999999999997,3847
14545,0.3369666666666667,0.051089999999999997,3848
5007,0.3369666666666667,0.051089999999999997,3849
179,0.3369666666666667,0.051089999999999997,3850
9195,0.3368666666666666,0.051059999999999967,3851
10136,0.3368666666666666,0.051059999999999967,3852
5294,0.3368666666666666,0.051059999999999967,3853
6139,0.3368666666666666,0.051059999999999967,3854
14877,0.3368666666666666,0.051059999999999967,3855
2416,0.3368,0.05103999999999999,3856
6295,0.3359,0.05076999999999998,3857
11409,0.3348333333333333,0.050449999999999995,3858
13749,0.3348333333333333,0.050449999999999995,3859
8453,0.3345,0.050350000000000006,3860
9019,0.3340333333333333,0.05020999999999998,3861
9596,0.3340000000000001,0.05020000000000002,3862
10162,0.3336333333333333,0.05008999999999998,3863
4373,0.3332,0.04995999999999999,3864
4164,0.3316333333333333,0.04948999999999998,3865
3354,0.3316333333333333,0.04948999999999998,3866
12554,0.3316333333333333,0.04948999999999998,3867
5714,0.3316333333333333,0.04948999999999998,3868
11399,0.3303333333333333,0.04909999999999999,3869
12210,0.3303333333333333,0.04909999999999999,3870
10729,0.3300666666666667,0.049019999999999994,3871
943,0.3300666666666667,0.049019999999999994,3872
7586,0.3275333333333333,0.04825999999999998,3873
9247,0.3275333333333333,0.04825999999999998,3874
11251,0.3275333333333333,0.04825999999999998,3875
5708,0.3269666666666667,0.048089999999999994,3876
11543,0.3243999999999999,0.04731999999999997,3877
1256,0.3243,0.047289999999999985,3878
5609,0.3243,0.047289999999999985,3879
3017,0.3242333333333333,0.04726999999999999,3880
14854,0.3242333333333333,0.04726999999999999,3881
11539,0.3242333333333333,0.04726999999999999,3882
5253,0.3241,0.047229999999999994,3883
4578,0.3241,0.047229999999999994,3884
11460,0.3241,0.047229999999999994,3885
9583,0.3241,0.047229999999999994,3886
1572,0.3221,0.04662999999999999,3887
5293,0.3221,0.04662999999999999,3888
9657,0.3221,0.04662999999999999,3889
11343,0.3217,0.046509999999999996,3890
15067,0.3217,0.046509999999999996,3891
1874,0.3214,0.04642,3892
363,0.3192333333333333,0.04576999999999999,3893
12382,0.3191333333333333,0.04573999999999999,3894
14433,0.3182999999999999,0.045489999999999975,3895
8164,0.3176333333333334,0.04529000000000001,3896
8335,0.3176333333333334,0.04529000000000001,3897
14240,0.315,0.0445,3898
6809,0.3122342424242424,0.043670272727272724,3899
15241,0.3098,0.042940000000000006,3900
15603,0.3098,0.042940000000000006,3901
432,0.3098,0.042940000000000006,3902
3311,0.3096333333333333,0.042889999999999984,3903
10145,0.3092,0.04275999999999999,3904
8895,0.3092,0.04275999999999999,3905
6837,0.3081333333333333,0.04243999999999999,3906
13220,0.3081333333333333,0.04243999999999999,3907
6487,0.3070333333333333,0.042109999999999995,3908
2631,0.307,0.0421,3909
8730,0.307,0.0421,3910
6276,0.307,0.0421,3911
13918,0.3058666666666667,0.04175999999999999,3912
65,0.3058666666666667,0.04175999999999999,3913
2176,0.3058666666666667,0.04175999999999999,3914
15946,0.3057,0.04171,3915
10302,0.3055333333333333,0.04165999999999999,3916
10402,0.3055333333333333,0.04165999999999999,3917
12833,0.3053,0.04159,3918
3187,0.3043333333333333,0.041299999999999976,3919
9873,0.3015666666666666,0.04046999999999998,3920
5446,0.3012,0.04036000000000001,3921
11040,0.3012,0.04036000000000001,3922
5096,0.3012,0.04036000000000001,3923
8592,0.3012,0.04036000000000001,3924
4272,0.3012,0.04036000000000001,3925
13846,0.3012,0.04036000000000001,3926
975,0.3005,0.04014999999999999,3927
13122,0.3005,0.04014999999999999,3928
7573,0.2999,0.03996999999999999,3929
7629,0.2999,0.03996999999999999,3930
13508,0.2999,0.03996999999999999,3931
13534,0.2999,0.03996999999999999,3932
10283,0.2999,0.03996999999999999,3933
4854,0.2999,0.03996999999999999,3934
9504,0.2999,0.03996999999999999,3935
5134,0.2999,0.03996999999999999,3936
9518,0.2999,0.03996999999999999,3937
6816,0.2999,0.03996999999999999,3938
10351,0.2999,0.03996999999999999,3939
15591,0.2999,0.03996999999999999,3940
7791,0.2999,0.03996999999999999,3941
14198,0.2999,0.03996999999999999,3942
7500,0.2999,0.03996999999999999,3943
7731,0.2999,0.03996999999999999,3944
11559,0.2999,0.03996999999999999,3945
9229,0.2999,0.03996999999999999,3946
1179,0.2999,0.03996999999999999,3947
15562,0.2999,0.03996999999999999,3948
4838,0.2999,0.03996999999999999,3949
10490,0.2999,0.03996999999999999,3950
15520,0.2999,0.03996999999999999,3951
6669,0.2999,0.03996999999999999,3952
13715,0.2999,0.03996999999999999,3953
2509,0.2999,0.03996999999999999,3954
6596,0.2999,0.03996999999999999,3955
4377,0.2999,0.03996999999999999,3956
2477,0.2999,0.03996999999999999,3957
9010,0.2999,0.03996999999999999,3958
10760,0.2999,0.03996999999999999,3959
10758,0.2999,0.03996999999999999,3960
13287,0.2999,0.03996999999999999,3961
1228,0.2999,0.03996999999999999,3962
4235,0.2999,0.03996999999999999,3963
2526,0.2999,0.03996999999999999,3964
6430,0.2999,0.03996999999999999,3965
11462,0.2999,0.03996999999999999,3966
15431,0.2999,0.03996999999999999,3967
4085,0.2999,0.03996999999999999,3968
5454,0.2999,0.03996999999999999,3969
2313,0.2999,0.03996999999999999,3970
2307,0.2999,0.03996999999999999,3971
1855,0.2999,0.03996999999999999,3972
7049,0.2999,0.03996999999999999,3973
10898,0.2999,0.03996999999999999,3974
15267,0.2999,0.03996999999999999,3975
5732,0.2999,0.03996999999999999,3976
5642,0.2999,0.03996999999999999,3977
7322,0.2999,0.03996999999999999,3978
14813,0.2999,0.03996999999999999,3979
8128,0.2999,0.03996999999999999,3980
582,0.2999,0.03996999999999999,3981
15066,0.2999,0.03996999999999999,3982
7966,0.2999,0.03996999999999999,3983
11260,0.2999,0.03996999999999999,3984
5711,0.2999,0.03996999999999999,3985
13810,0.2999,0.03996999999999999,3986
3392,0.2999,0.03996999999999999,3987
8584,0.2999,0.03996999999999999,3988
13598,0.2999,0.03996999999999999,3989
11990,0.2999,0.03996999999999999,3990
13641,0.2999,0.03996999999999999,3991
15809,0.2999,0.03996999999999999,3992
1657,0.2999,0.03996999999999999,3993
6248,0.2999,0.03996999999999999,3994
14348,0.2999,0.03996999999999999,3995
7725,0.2999,0.03996999999999999,3996
9650,0.2999,0.03996999999999999,3997
12403,0.2999,0.03996999999999999,3998
12168,0.2992,0.039760000000000004,3999
11285,0.2991666666666667,0.03975000000000001,4000
14934,0.2991666666666667,0.03975000000000001,4001
7750,0.2991666666666667,0.03975000000000001,4002
15543,0.2991666666666667,0.03975000000000001,4003
2168,0.2991419047619048,0.03974257142857143,4004
4459,0.2990333333333333,0.039709999999999995,4005
1643,0.2988000000000004,0.03964000000000012,4006
1011,0.2979333333333334,0.03938000000000001,4007
8288,0.2969,0.039069999999999994,4008
15169,0.2952,0.03856,4009
15577,0.2952,0.03856,4010
11563,0.2952,0.03856,4011
3345,0.2952,0.03856,4012
11417,0.2952,0.03856,4013
1231,0.2952,0.03856,4014
942,0.2950666666666666,0.03851999999999997,4015
2809,0.2946,0.038379999999999984,4016
6713,0.2942666666666667,0.038279999999999995,4017
1630,0.2942666666666667,0.038279999999999995,4018
14657,0.2942666666666667,0.038279999999999995,4019
12968,0.2942666666666667,0.038279999999999995,4020
7409,0.2933333333333333,0.03799999999999998,4021
5800,0.2933333333333333,0.03799999999999998,4022
6515,0.2917666666666667,0.037529999999999994,4023
11160,0.2917666666666667,0.037529999999999994,4024
4369,0.2917666666666667,0.037529999999999994,4025
3403,0.2917666666666667,0.037529999999999994,4026
2280,0.2917666666666667,0.037529999999999994,4027
4963,0.2913333333333333,0.037399999999999975,4028
14788,0.2906999999999999,0.037209999999999965,4029
2369,0.2905333333333333,0.037159999999999985,4030
1575,0.2899333333333333,0.036979999999999985,4031
11912,0.2899333333333333,0.036979999999999985,4032
3920,0.2899333333333333,0.036979999999999985,4033
2435,0.2888999999999997,0.03666999999999991,4034
2827,0.2881333333333333,0.036439999999999986,4035
1404,0.2880892075163399,0.03642676225490196,4036
742,0.2871,0.036129999999999995,4037
4917,0.2849,0.03546999999999999,4038
5084,0.2840333333333333,0.03520999999999999,4039
3617,0.2816333333333333,0.03448999999999998,4040
12165,0.2801666666666667,0.03405,4041
1689,0.2801666666666667,0.03405,4042
877,0.2801666666666667,0.03405,4043
6125,0.2801666666666667,0.03405,4044
3731,0.2801666666666667,0.03405,4045
6964,0.2797,0.033909999999999996,4046
663,0.2797,0.033909999999999996,4047
8451,0.2788666666666666,0.03365999999999997,4048
8804,0.2787666666666666,0.03362999999999998,4049
8680,0.2776666666666667,0.033299999999999996,4050
11808,0.2775333333333333,0.033259999999999984,4051
159,0.2775333333333333,0.033259999999999984,4052
6261,0.2775333333333333,0.033259999999999984,4053
4527,0.2775333333333333,0.033259999999999984,4054
8099,0.2775333333333333,0.033259999999999984,4055
14467,0.2775333333333333,0.033259999999999984,4056
1211,0.2775333333333333,0.033259999999999984,4057
12583,0.2775333333333333,0.033259999999999984,4058
13845,0.2763333333333334,0.03290000000000001,4059
12209,0.2763333333333334,0.03290000000000001,4060
10846,0.2758666666666667,0.03276000000000001,4061
10508,0.2758666666666667,0.03276000000000001,4062
10983,0.2758666666666667,0.03276000000000001,4063
14961,0.2758666666666667,0.03276000000000001,4064
8210,0.2749666666666667,0.032490000000000005,4065
15127,0.2745333333333333,0.032359999999999986,4066
9127,0.2745333333333333,0.032359999999999986,4067
3488,0.2745333333333333,0.032359999999999986,4068
3603,0.2745333333333333,0.032359999999999986,4069
619,0.2732666666666666,0.03197999999999998,4070
6672,0.2713333333333332,0.031399999999999956,4071
2626,0.2713333333333332,0.031399999999999956,4072
6109,0.2700666666666667,0.031019999999999992,4073
11630,0.2695333333333333,0.030859999999999985,4074
15281,0.2680958741830066,0.030428762254901986,4075
3053,0.2677666666666667,0.03033000000000001,4076
4410,0.2671333333333333,0.030139999999999972,4077
14099,0.2671333333333333,0.030139999999999972,4078
850,0.2671333333333333,0.030139999999999972,4079
12768,0.2671333333333333,0.030139999999999972,4080
7849,0.2671333333333333,0.030139999999999972,4081
11939,0.2663666666666666,0.029909999999999964,4082
5076,0.2663666666666666,0.029909999999999964,4083
2616,0.2663666666666666,0.029909999999999964,4084
13503,0.2658333333333333,0.029749999999999985,4085
807,0.2654,0.029620000000000007,4086
2064,0.2654,0.029620000000000007,4087
6729,0.2613666666666666,0.028409999999999963,4088
