row_id,rank,uplift_hat,y1_hat,y0_hat,exp_incremental_revenue,exp_profit_per_contact,should_contact
12967,2802,0.5209333333333334,0.5209333333333334,0.0,0.5209333333333334,0.10628,1
8785,2803,0.5199,0.5199,0.0,0.5199,0.10597,1
13378,2804,0.5199,0.5199,0.0,0.5199,0.10597,1
7246,2805,0.5191666666666667,0.5191666666666667,0.0,0.5191666666666667,0.10575,1
2748,2806,0.5191666666666667,0.5191666666666667,0.0,0.5191666666666667,0.10575,1
13426,2807,0.5191666666666667,0.5191666666666667,0.0,0.5191666666666667,0.10575,1
4109,2808,0.5163333333333333,0.5163333333333333,0.0,0.5163333333333333,0.1048999999999999,1
3353,2809,0.5163333333333333,0.5163333333333333,0.0,0.5163333333333333,0.1048999999999999,1
15169,2810,0.5143666666666666,0.5143666666666666,0.0,0.5143666666666666,0.1043099999999999,1
14472,2811,0.514,0.514,0.0,0.514,0.1042,1
14331,2812,0.514,0.514,0.0,0.514,0.1042,1
14952,2813,0.5109666666666667,0.5109666666666667,0.0,0.5109666666666667,0.10329,1
9728,2814,0.5109666666666667,0.5109666666666667,0.0,0.5109666666666667,0.10329,1
15574,2815,0.5103,0.5103,0.0,0.5103,0.1030899999999999,1
9170,2816,0.5103,0.5103,0.0,0.5103,0.1030899999999999,1
13251,2817,0.5103,0.5103,0.0,0.5103,0.1030899999999999,1
2981,2818,0.5100666666666667,0.5100666666666667,0.0,0.5100666666666667,0.1030199999999999,1
14982,2819,0.5097333333333334,0.6097,0.0999666666666666,0.5097333333333334,0.10292,1
11868,2820,0.5095666666666667,0.5095666666666667,0.0,0.5095666666666667,0.10287,1
8699,2821,0.5091000000000001,0.5091000000000001,0.0,0.5091000000000001,0.10273,1
5005,2822,0.5082666666666666,0.5082666666666666,0.0,0.5082666666666666,0.1024799999999999,1
14352,2823,0.5082666666666666,0.5082666666666666,0.0,0.5082666666666666,0.1024799999999999,1
12029,2824,0.5078333333333334,0.5078333333333334,0.0,0.5078333333333334,0.10235,1
9495,2825,0.5078333333333334,0.5078333333333334,0.0,0.5078333333333334,0.10235,1
14486,2826,0.5058,0.5058,0.0,0.5058,0.10174,1
3262,2827,0.5034666666666666,0.5034666666666666,0.0,0.5034666666666666,0.1010399999999999,1
14195,2828,0.5034666666666666,0.5034666666666666,0.0,0.5034666666666666,0.1010399999999999,1
2508,2829,0.5034666666666666,0.5034666666666666,0.0,0.5034666666666666,0.1010399999999999,1
13832,2830,0.5015000000000001,0.8014,0.2999,0.5015000000000001,0.10045,1
803,2831,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
9321,2832,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
2157,2833,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
13743,2834,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
4320,2835,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
4226,2836,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
7277,2837,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
6327,2838,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
11885,2839,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
6416,2840,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
7835,2841,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
10741,2842,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
611,2843,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
13963,2844,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
3568,2845,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
7773,2846,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
12453,2847,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
6144,2848,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
5369,2849,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
8298,2850,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
3471,2851,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
10504,2852,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
732,2853,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
14936,2854,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
5533,2855,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
5453,2856,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
12672,2857,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
10390,2858,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
11320,2859,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
2533,2860,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
1582,2861,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
11683,2862,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
14413,2863,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
9122,2864,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
9010,2865,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
11588,2866,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
2894,2867,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
11686,2868,0.4998333333333333,0.4998333333333333,0.0,0.4998333333333333,0.0999499999999999,1
1368,2869,0.4986,0.4986,0.0,0.4986,0.09958,1
9978,2870,0.4986,0.4986,0.0,0.4986,0.09958,1
2230,2871,0.4956050576679713,0.4956050576679713,0.0,0.4956050576679713,0.0986815173003913,1
7144,2872,0.4954999999999999,0.4954999999999999,0.0,0.4954999999999999,0.0986499999999999,1
122,2873,0.4954999999999999,0.4954999999999999,0.0,0.4954999999999999,0.0986499999999999,1
3625,2874,0.4954999999999999,0.4954999999999999,0.0,0.4954999999999999,0.0986499999999999,1
8956,2875,0.4937,0.4937,0.0,0.4937,0.0981099999999999,1
12101,2876,0.4937,0.4937,0.0,0.4937,0.0981099999999999,1
638,2877,0.4937,0.4937,0.0,0.4937,0.0981099999999999,1
7208,2878,0.4937,0.4937,0.0,0.4937,0.0981099999999999,1
12778,2879,0.4937,0.4937,0.0,0.4937,0.0981099999999999,1
8136,2880,0.4937,0.4937,0.0,0.4937,0.0981099999999999,1
13754,2881,0.4937,0.4937,0.0,0.4937,0.0981099999999999,1
10520,2882,0.4906333333333333,0.4906333333333333,0.0,0.4906333333333333,0.0971899999999999,1
489,2883,0.4906333333333333,0.4906333333333333,0.0,0.4906333333333333,0.0971899999999999,1
6170,2884,0.4906333333333333,0.4906333333333333,0.0,0.4906333333333333,0.0971899999999999,1
7116,2885,0.4906333333333333,0.4906333333333333,0.0,0.4906333333333333,0.0971899999999999,1
1931,2886,0.4906333333333333,0.4906333333333333,0.0,0.4906333333333333,0.0971899999999999,1
2597,2887,0.4906333333333333,0.4906333333333333,0.0,0.4906333333333333,0.0971899999999999,1
4667,2888,0.4906333333333333,0.4906333333333333,0.0,0.4906333333333333,0.0971899999999999,1
5902,2889,0.4906333333333333,0.4906333333333333,0.0,0.4906333333333333,0.0971899999999999,1
12988,2890,0.4900666666666667,0.4900666666666667,0.0,0.4900666666666667,0.09702,1
1825,2891,0.4877666666666667,0.4877666666666667,0.0,0.4877666666666667,0.0963299999999999,1
13523,2892,0.4877666666666667,0.4877666666666667,0.0,0.4877666666666667,0.0963299999999999,1
3246,2893,0.4856333333333331,1.6237333333333333,1.1381,0.4856333333333331,0.0956899999999999,1
14186,2894,0.4827333333333333,0.4827333333333333,0.0,0.4827333333333333,0.0948199999999999,1
5280,2895,0.4816999999999999,0.4816999999999999,0.0,0.4816999999999999,0.0945099999999999,1
726,2896,0.4816999999999999,0.4816999999999999,0.0,0.4816999999999999,0.0945099999999999,1
3753,2897,0.4816999999999999,0.4816999999999999,0.0,0.4816999999999999,0.0945099999999999,1
12354,2898,0.4816999999999999,0.4816999999999999,0.0,0.4816999999999999,0.0945099999999999,1
3347,2899,0.481,0.481,0.0,0.481,0.0943,1
8301,2900,0.4786666666666666,0.4786666666666666,0.0,0.4786666666666666,0.0935999999999999,1
14360,2901,0.4784,0.4784,0.0,0.4784,0.09352,1
4921,2902,0.4735999999999999,0.4735999999999999,0.0,0.4735999999999999,0.0920799999999999,1
7641,2903,0.4734666666666666,0.4734666666666666,0.0,0.4734666666666666,0.09204,1
12883,2904,0.4724333333333333,0.5870333333333334,0.1146,0.4724333333333333,0.0917299999999999,1
7776,2905,0.4723333333333332,0.4723333333333332,0.0,0.4723333333333332,0.0916999999999999,1
3729,2906,0.4723333333333332,0.4723333333333332,0.0,0.4723333333333332,0.0916999999999999,1
9928,2907,0.4723333333333332,0.4723333333333332,0.0,0.4723333333333332,0.0916999999999999,1
9964,2908,0.472,0.5719666666666666,0.0999666666666666,0.472,0.0915999999999999,1
3452,2909,0.472,0.472,0.0,0.472,0.0915999999999999,1
13376,2910,0.472,0.472,0.0,0.472,0.0915999999999999,1
12656,2911,0.472,0.472,0.0,0.472,0.0915999999999999,1
12841,2912,0.4708,0.4708,0.0,0.4708,0.09124,1
8781,2913,0.4708,0.4708,0.0,0.4708,0.09124,1
10562,2914,0.4708,0.4708,0.0,0.4708,0.09124,1
4807,2915,0.4708,0.4708,0.0,0.4708,0.09124,1
11802,2916,0.4699666666666667,0.6376000000000001,0.1676333333333333,0.4699666666666667,0.09099,1
6738,2917,0.4693333333333334,0.4693333333333334,0.0,0.4693333333333334,0.0908,1
126,2918,0.4693333333333334,0.4693333333333334,0.0,0.4693333333333334,0.0908,1
3664,2919,0.4693333333333334,0.4693333333333334,0.0,0.4693333333333334,0.0908,1
13483,2920,0.4693333333333334,0.4693333333333334,0.0,0.4693333333333334,0.0908,1
9974,2921,0.4674666666666667,0.4674666666666667,0.0,0.4674666666666667,0.09024,1
4520,2922,0.4674666666666667,0.4674666666666667,0.0,0.4674666666666667,0.09024,1
6920,2923,0.4674666666666667,0.4674666666666667,0.0,0.4674666666666667,0.09024,1
6988,2924,0.4674666666666667,0.4674666666666667,0.0,0.4674666666666667,0.09024,1
14318,2925,0.4665666666666667,0.4665666666666667,0.0,0.4665666666666667,0.08997,1
10352,2926,0.4662999999999999,0.4662999999999999,0.0,0.4662999999999999,0.0898899999999999,1
9315,2927,0.4654333333333333,0.4654333333333333,0.0,0.4654333333333333,0.0896299999999999,1
101,2928,0.4654333333333333,0.4654333333333333,0.0,0.4654333333333333,0.0896299999999999,1
4183,2929,0.4649666666666667,0.7041333333333334,0.2391666666666666,0.4649666666666667,0.08949,1
4823,2930,0.4649666666666667,0.7041333333333334,0.2391666666666666,0.4649666666666667,0.08949,1
4283,2931,0.4649333333333333,0.5649,0.0999666666666666,0.4649333333333333,0.0894799999999999,1
7512,2932,0.4647666666666666,0.4647666666666666,0.0,0.4647666666666666,0.0894299999999999,1
4352,2933,0.4638,0.4638,0.0,0.4638,0.08914,1
41,2934,0.4638,0.4638,0.0,0.4638,0.08914,1
13446,2935,0.4638,0.4638,0.0,0.4638,0.08914,1
6846,2936,0.4630666666666666,0.4630666666666666,0.0,0.4630666666666666,0.0889199999999999,1
15657,2937,0.4606666666666666,0.4606666666666666,0.0,0.4606666666666666,0.0881999999999999,1
6281,2938,0.4606666666666666,0.4606666666666666,0.0,0.4606666666666666,0.0881999999999999,1
3160,2939,0.4603333333333333,0.4603333333333333,0.0,0.4603333333333333,0.0881,1
4444,2940,0.4603333333333333,0.4603333333333333,0.0,0.4603333333333333,0.0881,1
4986,2941,0.4583,0.4583,0.0,0.4583,0.08749,1
6615,2942,0.4575666666666667,0.4575666666666667,0.0,0.4575666666666667,0.08727,1
12186,2943,0.4575666666666667,0.4575666666666667,0.0,0.4575666666666667,0.08727,1
3650,2944,0.4575666666666667,0.4575666666666667,0.0,0.4575666666666667,0.08727,1
2389,2945,0.4575666666666667,0.4575666666666667,0.0,0.4575666666666667,0.08727,1
10964,2946,0.4568333333333334,0.6567666666666667,0.1999333333333333,0.4568333333333334,0.08705,1
8877,2947,0.4553333333333333,0.4553333333333333,0.0,0.4553333333333333,0.0866,1
5036,2948,0.4547666666666667,0.4547666666666667,0.0,0.4547666666666667,0.0864299999999999,1
11053,2949,0.4540333333333333,0.4540333333333333,0.0,0.4540333333333333,0.08621,1
12447,2950,0.4540333333333333,0.4540333333333333,0.0,0.4540333333333333,0.08621,1
6477,2951,0.4540333333333333,0.4540333333333333,0.0,0.4540333333333333,0.08621,1
11171,2952,0.4540333333333333,0.4540333333333333,0.0,0.4540333333333333,0.08621,1
6127,2953,0.4518,0.4518,0.0,0.4518,0.0855399999999999,1
426,2954,0.4514999999999999,0.5649,0.1134,0.4514999999999999,0.0854499999999999,1
9641,2955,0.4495333333333334,0.4495333333333334,0.0,0.4495333333333334,0.08486,1
14882,2956,0.4488666666666666,0.4488666666666666,0.0,0.4488666666666666,0.0846599999999999,1
4559,2957,0.4488,0.4488,0.0,0.4488,0.0846399999999999,1
12440,2958,0.4468,0.4468,0.0,0.4468,0.0840399999999999,1
4454,2959,0.4464000000000001,0.4464000000000001,0.0,0.4464000000000001,0.08392,1
11763,2960,0.4463,0.4463,0.0,0.4463,0.0838899999999999,1
7283,2961,0.4463,0.4463,0.0,0.4463,0.0838899999999999,1
12231,2962,0.446,0.446,0.0,0.446,0.0838,1
15351,2963,0.4420666666666666,0.4420666666666666,0.0,0.4420666666666666,0.0826199999999999,1
1508,2964,0.4420666666666666,0.4420666666666666,0.0,0.4420666666666666,0.0826199999999999,1
6494,2965,0.4420666666666666,0.4420666666666666,0.0,0.4420666666666666,0.0826199999999999,1
6027,2966,0.4420666666666666,0.4420666666666666,0.0,0.4420666666666666,0.0826199999999999,1
15548,2967,0.4420666666666666,0.4420666666666666,0.0,0.4420666666666666,0.0826199999999999,1
6682,2968,0.4420666666666666,0.4420666666666666,0.0,0.4420666666666666,0.0826199999999999,1
14245,2969,0.4418666666666667,0.4418666666666667,0.0,0.4418666666666667,0.08256,1
1019,2970,0.4417333333333333,0.4417333333333333,0.0,0.4417333333333333,0.08252,1
10526,2971,0.4417333333333333,0.4417333333333333,0.0,0.4417333333333333,0.08252,1
1597,2972,0.4417333333333333,0.4417333333333333,0.0,0.4417333333333333,0.08252,1
5200,2973,0.4417333333333333,0.4417333333333333,0.0,0.4417333333333333,0.08252,1
2422,2974,0.4366,0.4366,0.0,0.4366,0.0809799999999999,1
12738,2975,0.4366,0.4366,0.0,0.4366,0.0809799999999999,1
4606,2976,0.4366,0.4366,0.0,0.4366,0.0809799999999999,1
9929,2977,0.4366,0.4366,0.0,0.4366,0.0809799999999999,1
10059,2978,0.4360666666666666,0.8117,0.3756333333333333,0.4360666666666666,0.0808199999999999,1
6875,2979,0.4345422222222221,0.4345422222222221,0.0,0.4345422222222221,0.0803626666666666,1
7704,2980,0.4339999999999999,0.4339999999999999,0.0,0.4339999999999999,0.0801999999999999,1
5351,2981,0.4328666666666667,0.4328666666666667,0.0,0.4328666666666667,0.07986,1
1489,2982,0.4328666666666667,0.4328666666666667,0.0,0.4328666666666667,0.07986,1
2977,2983,0.4328666666666667,0.4328666666666667,0.0,0.4328666666666667,0.07986,1
1426,2984,0.4324,0.4324,0.0,0.4324,0.07972,1
6541,2985,0.4289333333333333,0.4289333333333333,0.0,0.4289333333333333,0.0786799999999999,1
8914,2986,0.4245666666666667,0.9244,0.4998333333333333,0.4245666666666667,0.07737,1
6150,2987,0.4245666666666666,0.4245666666666666,0.0,0.4245666666666666,0.0773699999999999,1
1439,2988,0.4240666666666666,0.4240666666666666,0.0,0.4240666666666666,0.07722,1
15816,2989,0.4221999999999999,0.4221999999999999,0.0,0.4221999999999999,0.0766599999999999,1
6060,2990,0.4213666666666666,0.4213666666666666,0.0,0.4213666666666666,0.0764099999999999,1
12518,2991,0.4209666666666666,0.4209666666666666,0.0,0.4209666666666666,0.0762899999999999,1
12274,2992,0.4193333333333333,0.4193333333333333,0.0,0.4193333333333333,0.0757999999999999,1
13363,2993,0.4193333333333333,0.4193333333333333,0.0,0.4193333333333333,0.0757999999999999,1
14951,2994,0.4193333333333333,0.4193333333333333,0.0,0.4193333333333333,0.0757999999999999,1
11324,2995,0.4185333333333333,0.4185333333333333,0.0,0.4185333333333333,0.07556,1
5053,2996,0.4185333333333333,0.4185333333333333,0.0,0.4185333333333333,0.07556,1
9763,2997,0.4185333333333333,0.4185333333333333,0.0,0.4185333333333333,0.07556,1
14685,2998,0.4178000000000001,1.3174666666666668,0.8996666666666666,0.4178000000000001,0.07534,1
6858,2999,0.4176,0.4176,0.0,0.4176,0.07528,1
5031,3000,0.4145,0.4145,0.0,0.4145,0.07435,1
9410,3001,0.4145,0.4145,0.0,0.4145,0.07435,1
5674,3002,0.4145,0.4145,0.0,0.4145,0.07435,1
6419,3003,0.4140333333333333,0.514,0.0999666666666666,0.4140333333333333,0.07421,1
6045,3004,0.4138,0.4138,0.0,0.4138,0.07414,1
4019,3005,0.4138,0.4138,0.0,0.4138,0.07414,1
15663,3006,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
6466,3007,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
8950,3008,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
12336,3009,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
1274,3010,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
10076,3011,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
970,3012,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
12096,3013,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
14872,3014,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
9670,3015,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
6232,3016,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
10322,3017,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
13284,3018,0.4135666666666666,0.4135666666666666,0.0,0.4135666666666666,0.0740699999999999,1
8396,3019,0.4130666666666667,0.4130666666666667,0.0,0.4130666666666667,0.07392,1
6650,3020,0.4122666666666666,0.4122666666666666,0.0,0.4122666666666666,0.07368,1
13254,3021,0.4122666666666666,0.4122666666666666,0.0,0.4122666666666666,0.07368,1
8665,3022,0.4122666666666666,0.4122666666666666,0.0,0.4122666666666666,0.07368,1
14180,3023,0.4122666666666666,0.4122666666666666,0.0,0.4122666666666666,0.07368,1
14638,3024,0.412200909090909,0.412200909090909,0.0,0.412200909090909,0.0736602727272727,1
14772,3025,0.4118,0.4118,0.0,0.4118,0.07354,1
1572,3026,0.4118,0.4118,0.0,0.4118,0.07354,1
1110,3027,0.4096333333333334,0.4096333333333334,0.0,0.4096333333333334,0.07289,1
14395,3028,0.408,0.408,0.0,0.408,0.0723999999999999,1
10205,3029,0.4070666666666667,0.4070666666666667,0.0,0.4070666666666667,0.07212,1
1456,3030,0.4070666666666667,0.4070666666666667,0.0,0.4070666666666667,0.07212,1
11065,3031,0.4054,0.4054,0.0,0.4054,0.07162,1
11832,3032,0.4054,0.4054,0.0,0.4054,0.07162,1
5172,3033,0.4054,0.4054,0.0,0.4054,0.07162,1
855,3034,0.4054,0.4054,0.0,0.4054,0.07162,1
13172,3035,0.4052666666666667,0.4052666666666667,0.0,0.4052666666666667,0.07158,1
15677,3036,0.4043,0.4043,0.0,0.4043,0.0712899999999999,1
14547,3037,0.4043,0.4043,0.0,0.4043,0.0712899999999999,1
13519,3038,0.4043,0.4043,0.0,0.4043,0.0712899999999999,1
2418,3039,0.4032,0.4032,0.0,0.4032,0.07096,1
13790,3040,0.4030333333333333,0.4030333333333333,0.0,0.4030333333333333,0.0709099999999999,1
14587,3041,0.4030333333333333,0.4030333333333333,0.0,0.4030333333333333,0.0709099999999999,1
1681,3042,0.4029333333333333,0.4029333333333333,0.0,0.4029333333333333,0.0708799999999999,1
14689,3043,0.4023666666666666,0.4023666666666666,0.0,0.4023666666666666,0.0707099999999999,1
10918,3044,0.4022,0.631,0.2288,0.4022,0.0706599999999999,1
4464,3045,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
1604,3046,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
13567,3047,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
4590,3048,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
13245,3049,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
10,3050,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
9789,3051,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
3378,3052,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
3186,3053,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
1279,3054,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
8186,3055,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
2953,3056,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
10841,3057,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
5905,3058,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
6937,3059,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
6706,3060,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
3828,3061,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
10799,3062,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
1447,3063,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
11134,3064,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
6828,3065,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
4747,3066,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
3421,3067,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
384,3068,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
5275,3069,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
7960,3070,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
8173,3071,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
5605,3072,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
9734,3073,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
1043,3074,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
585,3075,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
12026,3076,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
7431,3077,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
6156,3078,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
12487,3079,0.3998666666666666,0.4998333333333333,0.0999666666666666,0.3998666666666666,0.0699599999999999,1
2450,3080,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
2804,3081,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
7424,3082,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
15114,3083,0.3998666666666666,0.4998333333333333,0.0999666666666666,0.3998666666666666,0.0699599999999999,1
3716,3084,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
3263,3085,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
11010,3086,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
457,3087,0.3998666666666666,0.3998666666666666,0.0,0.3998666666666666,0.0699599999999999,1
55,3088,0.3981,0.3981,0.0,0.3981,0.0694299999999999,1
11115,3089,0.3946333333333333,0.3946333333333333,0.0,0.3946333333333333,0.0683899999999999,1
10883,3090,0.3946333333333333,0.3946333333333333,0.0,0.3946333333333333,0.0683899999999999,1
12159,3091,0.3946333333333333,0.3946333333333333,0.0,0.3946333333333333,0.0683899999999999,1
9458,3092,0.3946333333333333,0.3946333333333333,0.0,0.3946333333333333,0.0683899999999999,1
3786,3093,0.3946333333333333,0.3946333333333333,0.0,0.3946333333333333,0.0683899999999999,1
2825,3094,0.3946333333333333,0.3946333333333333,0.0,0.3946333333333333,0.0683899999999999,1
15368,3095,0.3946333333333333,0.3946333333333333,0.0,0.3946333333333333,0.0683899999999999,1
7699,3096,0.3924333333333333,0.4998333333333333,0.1074,0.3924333333333333,0.0677299999999999,1
493,3097,0.3894999999999999,0.9476666666666664,0.5581666666666666,0.3894999999999999,0.0668499999999999,1
9939,3098,0.3892666666666666,0.3892666666666666,0.0,0.3892666666666666,0.0667799999999999,1
8566,3099,0.3875333333333333,0.3875333333333333,0.0,0.3875333333333333,0.06626,1
360,3100,0.3875333333333333,0.3875333333333333,0.0,0.3875333333333333,0.06626,1
11609,3101,0.3869666666666667,0.3869666666666667,0.0,0.3869666666666667,0.06609,1
14529,3102,0.3869666666666667,0.3869666666666667,0.0,0.3869666666666667,0.06609,1
7597,3103,0.3869666666666667,0.3869666666666667,0.0,0.3869666666666667,0.06609,1
8389,3104,0.3869666666666667,0.3869666666666667,0.0,0.3869666666666667,0.06609,1
14084,3105,0.3869666666666667,0.3869666666666667,0.0,0.3869666666666667,0.06609,1
10844,3106,0.3869666666666667,0.3869666666666667,0.0,0.3869666666666667,0.06609,1
7867,3107,0.3869666666666667,0.3869666666666667,0.0,0.3869666666666667,0.06609,1
14777,3108,0.386,0.386,0.0,0.386,0.0658,1
1711,3109,0.386,0.386,0.0,0.386,0.0658,1
7231,3110,0.386,0.386,0.0,0.386,0.0658,1
3298,3111,0.3831,1.5364,1.1533,0.3831,0.0649299999999999,1
11815,3112,0.3823,0.3823,0.0,0.3823,0.0646899999999999,1
11218,3113,0.3820666666666666,0.3820666666666666,0.0,0.3820666666666666,0.06462,1
6769,3114,0.3820666666666666,0.3820666666666666,0.0,0.3820666666666666,0.06462,1
13204,3115,0.3814333333333333,0.3814333333333333,0.0,0.3814333333333333,0.06443,1
5242,3116,0.3814333333333333,0.3814333333333333,0.0,0.3814333333333333,0.06443,1
5493,3117,0.3814333333333333,0.3814333333333333,0.0,0.3814333333333333,0.06443,1
