row_id,rank,uplift_hat,y1_hat,y0_hat,exp_incremental_revenue,exp_profit_per_contact
27347,13624,0.2991666666666667,0.2991666666666667,0.0,0.2991666666666667,0.03975000000000001
58917,13625,0.2991666666666667,0.2991666666666667,0.0,0.2991666666666667,0.03975000000000001
11810,13626,0.2991666666666667,0.2991666666666667,0.0,0.2991666666666667,0.03975000000000001
29419,13627,0.2991666666666667,0.2991666666666667,0.0,0.2991666666666667,0.03975000000000001
29098,13628,0.2991666666666667,0.2991666666666667,0.0,0.2991666666666667,0.03975000000000001
540,13629,0.2991419047619048,0.4300333333333333,0.13089142857142855,0.2991419047619048,0.03974257142857143
26947,13630,0.2990333333333333,0.2990333333333333,0.0,0.2990333333333333,0.039709999999999995
56671,13631,0.2990333333333333,0.2990333333333333,0.0,0.2990333333333333,0.039709999999999995
63824,13632,0.2990333333333333,0.2990333333333333,0.0,0.2990333333333333,0.039709999999999995
41214,13633,0.2990333333333333,0.2990333333333333,0.0,0.2990333333333333,0.039709999999999995
63672,13634,0.2990333333333333,0.2990333333333333,0.0,0.2990333333333333,0.039709999999999995
46245,13635,0.2990333333333333,0.2990333333333333,0.0,0.2990333333333333,0.039709999999999995
27245,13636,0.2990333333333333,0.2990333333333333,0.0,0.2990333333333333,0.039709999999999995
25906,13637,0.2990333333333333,0.2990333333333333,0.0,0.2990333333333333,0.039709999999999995
56124,13638,0.2988000000000004,2.0568000000000004,1.758,0.2988000000000004,0.03964000000000012
40973,13639,0.2984,0.5998,0.3014,0.2984,0.03952
43045,13640,0.29806666666666676,0.5979666666666668,0.2999,0.29806666666666676,0.039420000000000024
23239,13641,0.2979333333333334,0.41853333333333337,0.1206,0.2979333333333334,0.03938000000000001
22913,13642,0.29760000000000003,0.29760000000000003,0.0,0.29760000000000003,0.03928000000000001
56637,13643,0.29690000000000005,0.8997,0.6028,0.29690000000000005,0.03907000000000001
38000,13644,0.29633333333333334,0.29633333333333334,0.0,0.29633333333333334,0.03889999999999999
27795,13645,0.29526666666666673,0.5951666666666667,0.2999,0.29526666666666673,0.03858000000000002
61312,13646,0.2952,0.2952,0.0,0.2952,0.03856
44631,13647,0.2952,0.2952,0.0,0.2952,0.03856
25323,13648,0.2952,0.2952,0.0,0.2952,0.03856
7495,13649,0.2952,0.2952,0.0,0.2952,0.03856
31774,13650,0.2952,0.2952,0.0,0.2952,0.03856
33283,13651,0.2952,0.2952,0.0,0.2952,0.03856
480,13652,0.2952,0.2952,0.0,0.2952,0.03856
53532,13653,0.2952,0.2952,0.0,0.2952,0.03856
22715,13654,0.2952,0.2952,0.0,0.2952,0.03856
46127,13655,0.2952,0.2952,0.0,0.2952,0.03856
53299,13656,0.2952,0.2952,0.0,0.2952,0.03856
42106,13657,0.2952,0.2952,0.0,0.2952,0.03856
59896,13658,0.2952,0.2952,0.0,0.2952,0.03856
31361,13659,0.2952,0.2952,0.0,0.2952,0.03856
46760,13660,0.2952,0.2952,0.0,0.2952,0.03856
18610,13661,0.2952,0.2952,0.0,0.2952,0.03856
2889,13662,0.2952,0.2952,0.0,0.2952,0.03856
14094,13663,0.2952,0.2952,0.0,0.2952,0.03856
4551,13664,0.2952,0.39516666666666667,0.09996666666666666,0.2952,0.03856
53914,13665,0.2952,0.2952,0.0,0.2952,0.03856
30361,13666,0.2952,0.2952,0.0,0.2952,0.03856
3994,13667,0.2950999999999999,1.5058666666666667,1.2107666666666668,0.2950999999999999,0.03852999999999997
16643,13668,0.29506666666666664,0.29506666666666664,0.0,0.29506666666666664,0.038519999999999985
24756,13669,0.29506666666666664,0.29506666666666664,0.0,0.29506666666666664,0.038519999999999985
41164,13670,0.29473333333333335,0.63,0.33526666666666666,0.29473333333333335,0.038419999999999996
2739,13671,0.2946,0.2946,0.0,0.2946,0.038379999999999984
48572,13672,0.2942666666666667,0.2942666666666667,0.0,0.2942666666666667,0.038279999999999995
49370,13673,0.2942666666666667,0.2942666666666667,0.0,0.2942666666666667,0.038279999999999995
51554,13674,0.2942666666666667,0.2942666666666667,0.0,0.2942666666666667,0.038279999999999995
47543,13675,0.2942666666666667,0.2942666666666667,0.0,0.2942666666666667,0.038279999999999995
57200,13676,0.2942666666666667,0.2942666666666667,0.0,0.2942666666666667,0.038279999999999995
27652,13677,0.2942666666666667,0.2942666666666667,0.0,0.2942666666666667,0.038279999999999995
22418,13678,0.2942666666666667,0.2942666666666667,0.0,0.2942666666666667,0.038279999999999995
3689,13679,0.2942666666666667,0.2942666666666667,0.0,0.2942666666666667,0.038279999999999995
44289,13680,0.2942666666666667,0.2942666666666667,0.0,0.2942666666666667,0.038279999999999995
53124,13681,0.2936666666666667,0.5987666666666667,0.3051,0.2936666666666667,0.038099999999999995
37214,13682,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
55896,13683,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
50574,13684,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
18167,13685,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
11417,13686,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
31527,13687,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
16735,13688,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
9182,13689,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
23989,13690,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
10931,13691,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
52808,13692,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
16291,13693,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
55503,13694,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
12070,13695,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
13078,13696,0.29333333333333333,0.29333333333333333,0.0,0.29333333333333333,0.03799999999999999
28997,13697,0.29246666666666665,0.39986666666666665,0.1074,0.29246666666666665,0.037739999999999996
43239,13698,0.2924,0.2924,0.0,0.2924,0.03771999999999999
11129,13699,0.2922666666666667,0.2922666666666667,0.0,0.2922666666666667,0.03767999999999999
63944,13700,0.29176666666666673,0.29176666666666673,0.0,0.29176666666666673,0.03753000000000001
49521,13701,0.29176666666666673,0.29176666666666673,0.0,0.29176666666666673,0.03753000000000001
14381,13702,0.29176666666666673,0.29176666666666673,0.0,0.29176666666666673,0.03753000000000001
58224,13703,0.29176666666666673,0.29176666666666673,0.0,0.29176666666666673,0.03753000000000001
43815,13704,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
20532,13705,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
48647,13706,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
6965,13707,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
37816,13708,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
37332,13709,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
52077,13710,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
39502,13711,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
33856,13712,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
38732,13713,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
44407,13714,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
2664,13715,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
55122,13716,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
40013,13717,0.2917666666666667,0.2917666666666667,0.0,0.2917666666666667,0.037529999999999994
10093,13718,0.29133333333333333,0.29133333333333333,0.0,0.29133333333333333,0.03739999999999999
14718,13719,0.29133333333333333,0.29133333333333333,0.0,0.29133333333333333,0.03739999999999999
45284,13720,0.29133333333333333,0.29133333333333333,0.0,0.29133333333333333,0.03739999999999999
48902,13721,0.291,0.291,0.0,0.291,0.037299999999999986
39000,13722,0.29069999999999996,0.4906333333333333,0.19993333333333332,0.29069999999999996,0.03720999999999998
43975,13723,0.2905333333333333,1.6633333333333333,1.3728,0.2905333333333333,0.037159999999999985
43680,13724,0.2904,0.4463,0.1559,0.2904,0.037119999999999986
52969,13725,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
8135,13726,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
18618,13727,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
10256,13728,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
50721,13729,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
36362,13730,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
52190,13731,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
60572,13732,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
39041,13733,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
27754,13734,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
48936,13735,0.2899333333333333,0.2899333333333333,0.0,0.2899333333333333,0.036979999999999985
50846,13736,0.2895,0.2895,0.0,0.2895,0.036849999999999994
32674,13737,0.2888999999999997,1.5936666666666666,1.3047666666666669,0.2888999999999997,0.03666999999999991
11507,13738,0.28813333333333335,1.7976333333333332,1.5094999999999998,0.28813333333333335,0.03644
15193,13739,0.28808920751633993,0.28808920751633993,0.0,0.28808920751633993,0.036426762254901976
52996,13740,0.2871,0.7327,0.4456,0.2871,0.036129999999999995
35857,13741,0.2849,0.38486666666666663,0.09996666666666666,0.2849,0.03546999999999999
22863,13742,0.28426666666666667,0.28426666666666667,0.0,0.28426666666666667,0.03527999999999999
14328,13743,0.2840333333333333,0.2840333333333333,0.0,0.2840333333333333,0.03520999999999999
38297,13744,0.2840333333333333,0.2840333333333333,0.0,0.2840333333333333,0.03520999999999999
40975,13745,0.2840333333333333,0.2840333333333333,0.0,0.2840333333333333,0.03520999999999999
30116,13746,0.2840333333333333,0.2840333333333333,0.0,0.2840333333333333,0.03520999999999999
31582,13747,0.2840333333333333,0.2840333333333333,0.0,0.2840333333333333,0.03520999999999999
27056,13748,0.2840333333333333,0.2840333333333333,0.0,0.2840333333333333,0.03520999999999999
41167,13749,0.2840333333333333,0.2840333333333333,0.0,0.2840333333333333,0.03520999999999999
59288,13750,0.2840333333333333,0.2840333333333333,0.0,0.2840333333333333,0.03520999999999999
41075,13751,0.2831539111454492,0.2831539111454492,0.0,0.2831539111454492,0.03494617334363476
21885,13752,0.28210000000000024,1.1996000000000002,0.9175,0.28210000000000024,0.034630000000000064
3961,13753,0.28206666666666663,0.7818999999999999,0.4998333333333333,0.28206666666666663,0.034619999999999984
14956,13754,0.28176666666666667,0.39516666666666667,0.11340000000000001,0.28176666666666667,0.03452999999999999
41713,13755,0.28163333333333335,0.5477,0.2660666666666666,0.28163333333333335,0.03448999999999999
28416,13756,0.28163333333333335,0.5477,0.2660666666666666,0.28163333333333335,0.03448999999999999
11418,13757,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
15552,13758,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
57492,13759,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
42338,13760,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
4125,13761,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
9934,13762,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
61831,13763,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
40382,13764,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
41133,13765,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
18303,13766,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
4548,13767,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
49655,13768,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
36995,13769,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
53491,13770,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
61750,13771,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
18825,13772,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
11599,13773,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
9356,13774,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
7726,13775,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
44114,13776,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
31284,13777,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
60873,13778,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
2149,13779,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
47457,13780,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
60088,13781,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
129,13782,0.2801666666666667,0.2801666666666667,0.0,0.2801666666666667,0.03405
46085,13783,0.27993333333333315,1.1967333333333332,0.9168000000000001,0.27993333333333315,0.03397999999999994
23246,13784,0.2797,0.2797,0.0,0.2797,0.033909999999999996
30293,13785,0.2797,0.2797,0.0,0.2797,0.033909999999999996
26123,13786,0.2797,0.2797,0.0,0.2797,0.033909999999999996
49591,13787,0.2797,0.2797,0.0,0.2797,0.033909999999999996
28024,13788,0.2797,0.2797,0.0,0.2797,0.033909999999999996
30409,13789,0.2797,0.2797,0.0,0.2797,0.033909999999999996
55465,13790,0.2797,0.2797,0.0,0.2797,0.033909999999999996
29602,13791,0.2797,0.2797,0.0,0.2797,0.033909999999999996
37024,13792,0.2797,0.2797,0.0,0.2797,0.033909999999999996
59929,13793,0.2797,0.2797,0.0,0.2797,0.033909999999999996
26420,13794,0.2797,0.2797,0.0,0.2797,0.033909999999999996
13330,13795,0.2797,0.2797,0.0,0.2797,0.033909999999999996
24849,13796,0.2797,0.2797,0.0,0.2797,0.033909999999999996
49212,13797,0.2797,0.2797,0.0,0.2797,0.033909999999999996
10381,13798,0.27926666666666666,0.39986666666666665,0.1206,0.27926666666666666,0.03377999999999999
19518,13799,0.27886666666666665,0.5998,0.32093333333333335,0.27886666666666665,0.033659999999999995
48596,13800,0.2787666666666666,0.47869999999999996,0.19993333333333332,0.2787666666666666,0.03362999999999998
7618,13801,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
16662,13802,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
50711,13803,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
59780,13804,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
60409,13805,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
29885,13806,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
54602,13807,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
42561,13808,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
56878,13809,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
7347,13810,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
7418,13811,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
43910,13812,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
20050,13813,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
50825,13814,0.2776666666666667,0.2776666666666667,0.0,0.2776666666666667,0.033299999999999996
6393,13815,0.2776,0.5998,0.3222,0.2776,0.033280000000000004
23261,13816,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
36275,13817,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
62722,13818,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
37067,13819,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
48069,13820,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
22195,13821,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
12814,13822,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
38603,13823,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
14322,13824,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
33825,13825,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
57208,13826,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
31260,13827,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
45358,13828,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
24566,13829,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
20666,13830,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
45212,13831,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
16688,13832,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
3692,13833,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
33946,13834,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
52281,13835,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
61208,13836,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
34991,13837,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
30086,13838,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
27269,13839,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
8,13840,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
63772,13841,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
15950,13842,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
40605,13843,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
2699,13844,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
53008,13845,0.27753333333333335,0.27753333333333335,0.0,0.27753333333333335,0.03326
41380,13846,0.27676666666666666,0.5766666666666667,0.2999,0.27676666666666666,0.03302999999999999
22522,13847,0.27666666666666667,0.27666666666666667,0.0,0.27666666666666667,0.033
29708,13848,0.2763333333333334,0.2763333333333334,0.0,0.2763333333333334,0.03290000000000001
32221,13849,0.2763333333333334,0.2763333333333334,0.0,0.2763333333333334,0.03290000000000001
27157,13850,0.2763333333333334,0.2763333333333334,0.0,0.2763333333333334,0.03290000000000001
19375,13851,0.2763333333333334,0.2763333333333334,0.0,0.2763333333333334,0.03290000000000001
37231,13852,0.2763333333333334,0.2763333333333334,0.0,0.2763333333333334,0.03290000000000001
52346,13853,0.2763333333333334,0.2763333333333334,0.0,0.2763333333333334,0.03290000000000001
24169,13854,0.2758666666666667,0.2758666666666667,0.0,0.2758666666666667,0.03276000000000001
51010,13855,0.2758666666666667,0.2758666666666667,0.0,0.2758666666666667,0.03276000000000001
20681,13856,0.2758666666666667,0.2758666666666667,0.0,0.2758666666666667,0.03276000000000001
35731,13857,0.2758666666666667,0.2758666666666667,0.0,0.2758666666666667,0.03276000000000001
26476,13858,0.2758666666666667,0.2758666666666667,0.0,0.2758666666666667,0.03276000000000001
15128,13859,0.2758666666666667,0.2758666666666667,0.0,0.2758666666666667,0.03276000000000001
57283,13860,0.2758666666666667,0.2758666666666667,0.0,0.2758666666666667,0.03276000000000001
60944,13861,0.2758666666666667,0.2758666666666667,0.0,0.2758666666666667,0.03276000000000001
21820,13862,0.2758666666666667,0.2758666666666667,0.0,0.2758666666666667,0.03276000000000001
47466,13863,0.2749666666666667,0.4426,0.16763333333333333,0.2749666666666667,0.032490000000000005
20778,13864,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
56008,13865,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
40543,13866,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
60829,13867,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
19993,13868,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
9297,13869,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
46690,13870,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
61314,13871,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
40157,13872,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
9488,13873,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
31847,13874,0.27453333333333335,0.27453333333333335,0.0,0.27453333333333335,0.03236
56144,13875,0.27326666666666666,0.27326666666666666,0.0,0.27326666666666666,0.031979999999999995
22614,13876,0.2729999999999999,1.2797666666666667,1.0067666666666668,0.2729999999999999,0.03189999999999997
56520,13877,0.2716310839160839,0.2716310839160839,0.0,0.2716310839160839,0.03148932517482517
12543,13878,0.27133333333333326,0.5711666666666666,0.29983333333333334,0.27133333333333326,0.03139999999999997
13774,13879,0.27133333333333326,0.5711666666666666,0.29983333333333334,0.27133333333333326,0.03139999999999997
41240,13880,0.2700666666666667,0.4906333333333333,0.22056666666666666,0.2700666666666667,0.031019999999999992
56444,13881,0.2700666666666667,0.4906333333333333,0.22056666666666666,0.2700666666666667,0.031019999999999992
55919,13882,0.2700666666666667,0.4906333333333333,0.22056666666666666,0.2700666666666667,0.031019999999999992
57607,13883,0.2699666666666667,0.2699666666666667,0.0,0.2699666666666667,0.030990000000000004
42794,13884,0.26966666666666606,2.133666666666666,1.864,0.26966666666666606,0.030899999999999817
27146,13885,0.2696333333333333,0.4998333333333333,0.23020000000000002,0.2696333333333333,0.030889999999999973
49325,13886,0.26953333333333335,0.26953333333333335,0.0,0.26953333333333335,0.03086
6883,13887,0.26953333333333335,0.26953333333333335,0.0,0.26953333333333335,0.03086
28559,13888,0.26953333333333335,0.26953333333333335,0.0,0.26953333333333335,0.03086
53567,13889,0.26953333333333335,0.26953333333333335,0.0,0.26953333333333335,0.03086
50868,13890,0.26953333333333335,0.26953333333333335,0.0,0.26953333333333335,0.03086
29575,13891,0.2689333333333336,1.0996333333333335,0.8306999999999999,0.2689333333333336,0.03068000000000007
46520,13892,0.26890000000000003,0.26890000000000003,0.0,0.26890000000000003,0.030670000000000003
31561,13893,0.26890000000000003,0.26890000000000003,0.0,0.26890000000000003,0.030670000000000003
34492,13894,0.26890000000000003,0.26890000000000003,0.0,0.26890000000000003,0.030670000000000003
59200,13895,0.2681,0.6082333333333333,0.3401333333333333,0.2681,0.03043
10872,13896,0.2680958741830066,0.28808920751633993,0.01999333333333333,0.2680958741830066,0.030428762254901986
7770,13897,0.2677666666666667,0.4677,0.19993333333333332,0.2677666666666667,0.03033000000000001
25962,13898,0.2675333333333334,0.4674666666666667,0.19993333333333332,0.2675333333333334,0.03026000000000001
18680,13899,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
2904,13900,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
51357,13901,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
56836,13902,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
13088,13903,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
36609,13904,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
30350,13905,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
32464,13906,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
35925,13907,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
23488,13908,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
54096,13909,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
8097,13910,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
5931,13911,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
15222,13912,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
27411,13913,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
46192,13914,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
18266,13915,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
8432,13916,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
29353,13917,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
55907,13918,0.26713333333333333,0.26713333333333333,0.0,0.26713333333333333,0.03014
13181,13919,0.26636666666666664,0.26636666666666664,0.0,0.26636666666666664,0.029909999999999992
2134,13920,0.26636666666666664,0.26636666666666664,0.0,0.26636666666666664,0.029909999999999992
48002,13921,0.26636666666666664,0.26636666666666664,0.0,0.26636666666666664,0.029909999999999992
50558,13922,0.26636666666666664,0.26636666666666664,0.0,0.26636666666666664,0.029909999999999992
51537,13923,0.26636666666666664,0.26636666666666664,0.0,0.26636666666666664,0.029909999999999992
35600,13924,0.26636666666666664,0.26636666666666664,0.0,0.26636666666666664,0.029909999999999992
29423,13925,0.26636666666666664,0.26636666666666664,0.0,0.26636666666666664,0.029909999999999992
26111,13926,0.26636666666666664,0.26636666666666664,0.0,0.26636666666666664,0.029909999999999992
34214,13927,0.26636666666666664,0.26636666666666664,0.0,0.26636666666666664,0.029909999999999992
59509,13928,0.2658333333333333,0.3732333333333333,0.1074,0.2658333333333333,0.029749999999999985
32799,13929,0.2654,0.2654,0.0,0.2654,0.029620000000000007
45060,13930,0.2654,0.2654,0.0,0.2654,0.029620000000000007
38158,13931,0.2654,0.2654,0.0,0.2654,0.029620000000000007
50814,13932,0.2654,0.2654,0.0,0.2654,0.029620000000000007
38524,13933,0.2654,0.2654,0.0,0.2654,0.029620000000000007
27489,13934,0.2654,0.2654,0.0,0.2654,0.029620000000000007
25496,13935,0.26343333333333324,0.5632666666666666,0.29983333333333334,0.26343333333333324,0.029029999999999972
5635,13936,0.2613666666666666,0.5632666666666666,0.3019,0.2613666666666666,0.028409999999999963
41814,13937,0.2613666666666666,0.5632666666666666,0.3019,0.2613666666666666,0.028409999999999963
17327,13938,0.2612333333333333,0.8894666666666666,0.6282333333333333,0.2612333333333333,0.028369999999999992
8185,13939,0.2604333333333333,0.4906333333333333,0.23020000000000002,0.2604333333333333,0.02812999999999999
16862,13940,0.25916666666666666,0.8271333333333333,0.5679666666666666,0.25916666666666666,0.027749999999999997
12792,13941,0.2588285714285714,0.2588285714285714,0.0,0.2588285714285714,0.02764857142857141
62372,13942,0.2588285714285714,0.2588285714285714,0.0,0.2588285714285714,0.02764857142857141
18476,13943,0.2588285714285714,0.2588285714285714,0.0,0.2588285714285714,0.02764857142857141
46395,13944,0.25863333333333327,0.4998333333333333,0.2412,0.25863333333333327,0.027589999999999976
19462,13945,0.25863333333333327,0.4998333333333333,0.2412,0.25863333333333327,0.027589999999999976
27618,13946,0.25833333333333336,0.5866666666666667,0.3283333333333333,0.25833333333333336,0.027499999999999997
